1,162,6963
2,162 111,4925
3,162 69 111,3518
4,162 19 69 111,2564
5,162 69 111 19 127,1850
6,162 131 69 111 19 127,1316
7,162 131 69 111 19 151 127,921
8,162 131 69 111 19 51 151 127,650
9,97 162 131 69 111 19 51 151 127,467
10,97 162 131 69 111 19 51 151 156 127,325
11,97 162 131 69 111 19 51 151 120 156 127,227
12,97 162 131 69 111 82 19 51 151 120 156 127,153
13,97 162 131 69 133 111 82 19 51 151 120 156 127,101
14,64 97 162 131 69 133 111 82 19 51 151 120 156 127,63
15,64 97 162 131 69 133 111 82 19 51 84 151 120 156 127,38
16,64 97 162 131 69 133 111 82 19 51 84 50 151 120 156 127,21
17,64 97 162 131 2 69 133 111 82 19 51 84 50 151 120 156 127,11
18,64 97 162 131 2 69 133 111 82 19 51 84 50 151 120 88 156 127,2
19,2 131 3 133 19 151 156 162 50 51 64 69 82 84 88 97 111 120 127,0
