1,62,1927
2,62 23,1537
3,13 62 23,1238
4,10 13 62 23,1000
5,10 13 23 61 62,813
6,73 10 13 23 61 62,654
7,69 73 10 13 23 61 62,531
8,97 69 73 10 13 23 61 62,421
9,97 69 73 10 13 29 23 61 62,326
10,97 35 69 73 10 13 29 23 61 62,256
11,97 35 69 73 10 13 29 87 23 61 62,197
12,97 35 69 73 10 9 13 29 87 23 61 62,154
13,97 35 69 73 10 9 13 29 51 87 23 61 62,116
14,97 35 69 73 10 9 13 29 51 87 23 88 61 62,92
15,97 35 69 73 10 9 13 29 51 87 23 88 89 61 62,72
16,97 35 69 73 10 9 13 29 51 21 87 23 88 89 61 62,57
17,97 35 69 73 10 9 13 29 51 19 21 87 23 88 89 61 62,47
18,97 35 69 73 10 9 41 13 29 51 19 21 87 23 88 89 61 62,38
19,9 10 13 19 21 23 29 35 41 47 51 61 62 69 73 87 88 89 97,29
20,9 10 13 19 21 23 29 35 41 47 51 61 62 69 73 82 87 88 89 97,21
21,9 10 13 19 21 23 29 35 41 47 51 61 62 69 73 80 82 87 88 89 97,15
22,4 9 10 13 19 21 23 29 35 41 47 51 61 62 69 73 80 82 87 88 89 97,10
23,4 9 10 13 19 21 23 29 33 35 41 47 51 61 62 69 73 80 82 87 88 89 97,6
24,1 4 9 10 13 19 21 23 29 33 35 41 47 51 61 62 69 73 80 82 87 88 89 97,4
25,1 4 9 10 13 19 21 23 29 32 33 35 41 47 51 61 62 69 73 80 82 87 88 89 97,2
26,1 4 8 9 10 13 19 21 23 29 32 33 35 41 47 51 61 62 69 73 80 82 87 88 89 97,1
27,1 4 8 9 10 13 18 19 21 23 29 32 33 35 41 47 51 61 62 69 73 80 82 87 88 89 97,0
