1,11,7355
2,98 11,5339
3,98 11 68,3860
4,10 98 11 68,2829
5,98 68 10 11 138,2073
6,98 68 10 11 138 171,1458
7,98 68 105 10 11 138 171,1051
8,98 68 105 10 11 138 171 116,743
9,98 68 105 10 11 138 171 112 116,498
10,98 68 105 10 11 138 171 112 116 29,332
11,97 98 68 105 10 11 138 171 112 116 29,218
12,97 98 68 105 10 11 138 171 112 116 149 29,142
13,97 98 68 105 10 11 138 171 170 112 116 149 29,88
14,97 98 68 132 105 10 11 138 171 170 112 116 149 29,57
15,97 98 68 132 105 10 11 138 171 170 74 112 116 149 29,35
16,97 98 68 132 105 10 11 138 171 170 74 112 51 116 149 29,21
17,97 98 68 132 105 10 11 138 171 170 74 112 51 116 149 55 29,11
18,97 98 68 132 105 10 11 138 171 170 74 112 13 51 116 149 55 29,6
19,132 10 11 138 13 14 149 29 170 171 51 55 68 74 97 98 105 112 116,2
20,132 7 10 11 138 13 14 149 29 170 171 51 55 68 74 97 98 105 112 116,0
