1,120,7030
2,120 174,5089
3,120 195 174,3545
4,120 195 174 55,2502
5,195 174 113 55 120,1742
6,1 195 174 113 55 120,1230
7,1 195 174 113 55 120 187,852
8,1 195 174 14 113 55 120 187,583
9,1 195 174 14 113 55 120 187 157,410
10,1 195 170 174 14 113 55 120 187 157,290
11,1 195 170 174 14 113 55 120 187 157 94,204
12,1 195 170 174 14 16 113 55 120 187 157 94,143
13,64 1 195 170 174 14 16 113 55 120 187 157 94,97
14,64 1 195 170 174 14 16 113 53 55 120 187 157 94,66
15,64 1 195 170 42 174 14 16 113 53 55 120 187 157 94,42
16,64 1 195 170 42 174 14 16 113 53 55 120 187 157 94 127,25
17,64 1 96 195 170 42 174 14 16 113 53 55 120 187 157 94 127,14
18,64 1 96 195 170 42 174 14 16 113 15 53 55 120 187 157 94 127,7
19,1 14 15 16 146 157 170 42 174 53 55 187 64 195 94 96 113 120 127,1
20,1 2 14 15 16 146 157 170 42 174 53 55 187 64 195 94 96 113 120 127,0
