1,29,7015
2,184 29,4947
3,184 29 46,3550
4,184 29 46 175,2491
5,105 46 175 184 29,1695
6,105 46 175 146 184 29,1155
7,105 74 46 175 146 184 29,825
8,105 74 46 175 146 147 184 29,567
9,105 74 46 175 146 147 184 153 29,378
10,105 74 46 175 146 147 184 153 154 29,251
11,128 105 74 46 175 146 147 184 153 154 29,167
12,128 166 105 74 46 175 146 147 184 153 154 29,113
13,128 166 105 74 46 175 174 146 147 184 153 154 29,73
14,128 166 105 74 46 175 174 14 146 147 184 153 154 29,44
15,128 166 105 74 46 175 174 14 146 147 78 184 153 154 29,23
16,128 166 105 74 46 175 174 14 146 147 78 180 184 153 154 29,8
17,128 36 166 105 74 46 175 174 14 146 147 78 180 184 153 154 29,3
18,128 36 166 105 74 46 175 174 14 146 147 78 180 51 184 153 154 29,1
19,128 6 14 146 147 153 154 29 36 166 46 175 174 51 180 184 74 78 105,0
