1,44,2122
2,80 44,1930
3,80 44 76,1755
4,80 0 44 76,1617
5,0 44 76 46 80,1479
6,0 44 76 46 80 60,1357
7,0 44 76 46 80 90 60,1254
8,0 26 44 76 46 80 90 60,1156
9,0 26 44 76 46 79 80 90 60,1062
10,0 26 44 76 46 79 80 18 90 60,981
11,0 26 44 76 46 79 80 18 52 90 60,900
12,0 32 26 44 76 46 79 80 18 52 90 60,834
13,0 32 26 44 76 46 79 80 47 18 52 90 60,768
14,0 32 26 44 76 46 79 80 47 18 15 52 90 60,708
15,0 32 26 44 76 46 79 80 47 18 15 52 21 90 60,655
16,0 32 26 44 76 46 79 80 47 18 15 52 21 23 90 60,604
17,0 32 26 44 76 46 79 80 47 18 15 52 21 23 90 27 60,555
18,0 32 26 44 76 46 79 80 47 18 15 52 21 54 23 90 27 60,508
19,0 15 18 21 23 26 27 32 44 46 47 52 54 60 64 76 79 80 90,463
20,0 15 18 21 23 26 27 32 44 46 47 51 52 54 60 64 76 79 80 90,421
21,0 15 16 18 21 23 26 27 32 44 46 47 51 52 54 60 64 76 79 80 90,389
22,0 15 16 18 21 23 26 27 30 32 44 46 47 51 52 54 60 64 76 79 80 90,357
23,0 12 15 16 18 21 23 26 27 30 32 44 46 47 51 52 54 60 64 76 79 80 90,335
24,0 12 13 15 16 18 21 23 26 27 30 32 44 46 47 51 52 54 60 64 76 79 80 90,313
25,0 12 13 15 16 18 21 23 26 27 29 30 32 44 46 47 51 52 54 60 64 76 79 80 90,291
26,0 12 13 15 16 18 21 23 26 27 29 30 32 34 44 46 47 51 52 54 60 64 76 79 80 90,269
27,0 12 13 15 16 18 21 23 26 27 29 30 32 34 36 44 46 47 51 52 54 60 64 76 79 80 90,247
28,0 12 13 15 16 18 21 23 26 27 29 30 32 34 36 42 44 46 47 51 52 54 60 64 76 79 80 90,225
29,0 12 13 15 16 18 21 23 26 27 29 30 32 34 36 42 44 46 47 51 52 53 54 60 64 76 79 80 90,203
30,0 12 13 15 16 18 21 23 26 27 29 30 32 34 36 42 44 46 47 51 52 53 54 60 61 64 76 79 80 90,181
31,0 12 13 15 16 18 21 23 26 27 29 30 32 34 36 42 44 46 47 51 52 53 54 60 61 64 67 76 79 80 90,159
32,0 12 13 15 16 18 21 23 26 27 29 30 32 34 36 42 44 46 47 51 52 53 54 60 61 64 67 72 76 79 80 90,137
33,0 12 13 15 16 18 21 23 26 27 29 30 32 34 36 42 44 46 47 51 52 53 54 60 61 64 67 72 76 78 79 80 90,115
34,0 12 13 15 16 18 21 23 26 27 29 30 32 34 36 42 44 46 47 51 52 53 54 60 61 64 67 72 76 78 79 80 81 90,93
35,0 12 13 15 16 18 21 23 26 27 29 30 32 34 36 42 44 46 47 51 52 53 54 60 61 64 67 72 76 78 79 80 81 83 90,71
36,0 12 13 15 16 18 21 23 26 27 29 30 32 34 36 42 44 46 47 51 52 53 54 60 61 64 67 72 76 78 79 80 81 83 86 90,49
37,0 12 13 15 16 18 21 23 26 27 29 30 32 34 36 42 44 46 47 51 52 53 54 60 61 64 67 72 76 78 79 80 81 83 86 90 92,27
38,0 12 13 15 16 18 21 23 26 27 29 30 32 34 36 42 44 46 47 51 52 53 54 60 61 64 67 72 76 78 79 80 81 83 86 90 92 97,5
39,0 12 13 15 16 18 21 23 26 27 29 30 32 34 36 42 44 46 47 51 52 53 54 55 60 61 64 67 72 76 78 79 80 81 83 86 90 92 97,3
40,0 5 12 13 15 16 18 21 23 26 27 29 30 32 34 36 42 44 46 47 51 52 53 54 55 60 61 64 67 72 76 78 79 80 81 83 86 90 92 97,2
41,0 5 12 13 15 16 18 21 23 26 27 29 30 32 34 35 36 42 44 46 47 51 52 53 54 55 60 61 64 67 72 76 78 79 80 81 83 86 90 92 97,1
42,0 5 12 13 15 16 18 21 23 26 27 29 30 32 34 35 36 37 42 44 46 47 51 52 53 54 55 60 61 64 67 72 76 78 79 80 81 83 86 90 92 97,0
