1,77,7094
2,77 46,5090
3,4 77 46,3753
4,49 4 77 46,2686
5,4 77 46 49 116,1896
6,4 77 46 80 49 116,1357
7,33 4 77 46 80 49 116,968
8,33 4 77 46 80 49 116 23,696
9,33 4 77 46 80 49 116 87 23,498
10,33 4 165 77 46 80 49 116 87 23,353
11,33 4 165 77 46 80 49 116 87 23 189,239
12,33 4 165 77 46 80 49 116 52 87 23 189,164
13,33 4 165 77 46 80 49 147 116 52 87 23 189,115
14,33 4 165 73 77 46 80 49 147 116 52 87 23 189,78
15,33 4 165 73 106 77 46 80 49 147 116 52 87 23 189,52
16,33 4 165 6 73 106 77 46 80 49 147 116 52 87 23 189,31
17,33 4 165 6 73 106 139 77 46 80 49 147 116 52 87 23 189,17
18,33 4 165 6 73 106 139 77 46 78 80 49 147 116 52 87 23 189,6
19,4 6 139 17 147 23 33 165 46 49 52 189 73 77 78 80 87 106 116,2
20,4 6 139 17 147 23 27 33 165 46 49 52 189 73 77 78 80 87 106 116,0
