1,64,7140
2,64 81,5065
3,64 81 146,3660
4,64 81 146 94,2614
5,64 81 146 121 94,1831
6,64 46 81 146 121 94,1302
7,64 46 111 81 146 121 94,910
8,64 74 46 111 81 146 121 94,643
9,64 74 46 111 81 146 121 61 94,435
10,64 153 74 46 111 81 146 121 61 94,294
11,64 153 166 74 46 111 81 146 121 61 94,203
12,64 153 166 74 46 111 81 146 114 121 61 94,135
13,64 153 130 166 74 46 111 81 146 114 121 61 94,89
14,64 153 130 166 74 46 111 81 146 114 53 121 61 94,57
15,64 153 130 166 74 46 111 81 146 114 53 121 61 94 127,34
16,64 153 130 166 74 46 111 81 146 114 53 88 121 61 94 127,19
17,64 153 130 166 74 46 111 81 146 114 148 53 88 121 61 94 127,9
18,64 153 130 166 74 46 111 81 146 114 148 53 30 88 121 61 94 127,4
19,130 143 146 148 153 30 166 46 53 61 64 74 81 88 94 111 114 121 127,1
20,130 9 143 146 148 153 30 166 46 53 61 64 74 81 88 94 111 114 121 127,0
