1,96,9115
2,96 171,8440
3,96 171 198,7811
4,96 171 124 198,7235
5,96 198 171 87 124,6745
6,96 192 198 171 87 124,6273
7,96 192 198 10 171 87 124,5879
8,96 192 198 10 171 114 87 124,5499
9,96 192 198 10 171 114 87 24 124,5134
10,96 192 198 10 171 114 54 87 24 124,4781
11,96 192 198 10 171 114 54 87 24 124 184,4440
12,96 192 198 10 171 114 54 87 24 158 124 184,4123
13,96 192 198 10 171 155 114 54 87 24 158 124 184,3825
14,96 192 198 38 10 171 155 114 54 87 24 158 124 184,3577
15,96 192 198 38 10 171 155 114 54 87 24 94 158 124 184,3345
16,96 192 198 38 10 171 155 114 20 54 87 24 94 158 124 184,3123
17,96 192 198 38 10 171 155 114 20 54 87 24 94 182 158 124 184,2910
18,96 192 58 198 38 10 171 155 114 20 54 87 24 94 182 158 124 184,2742
19,10 20 151 24 155 158 38 171 54 182 184 58 192 198 87 94 96 114 124,2574
20,10 20 151 24 155 158 38 171 54 182 184 56 58 192 198 87 94 96 114 124,2419
21,10 20 151 24 155 158 38 171 54 182 184 56 58 192 198 87 94 96 100 114 124,2269
22,10 20 151 24 154 155 158 38 171 54 182 184 56 58 192 198 87 94 96 100 114 124,2123
23,10 20 151 24 154 155 158 38 171 47 54 182 184 56 58 192 198 87 94 96 100 114 124,1992
24,10 20 151 24 154 155 26 158 38 171 47 54 182 184 56 58 192 198 87 94 96 100 114 124,1867
25,10 20 151 24 154 155 26 158 38 171 47 54 182 184 56 58 192 67 198 87 94 96 100 114 124,1746
26,10 20 151 24 154 155 26 158 34 38 171 47 54 182 184 56 58 192 67 198 87 94 96 100 114 124,1630
27,10 20 151 24 154 155 26 158 34 38 171 47 54 182 184 56 58 60 192 67 198 87 94 96 100 114 124,1522
28,10 16 20 151 24 154 155 26 158 34 38 171 47 54 182 184 56 58 60 192 67 198 87 94 96 100 114 124,1416
29,10 16 20 151 24 154 155 26 28 158 34 38 171 47 54 182 184 56 58 60 192 67 198 87 94 96 100 114 124,1335
30,10 16 17 20 151 24 154 155 26 28 158 34 38 171 47 54 182 184 56 58 60 192 67 198 87 94 96 100 114 124,1257
31,10 16 17 20 151 24 154 155 26 28 158 34 38 171 47 54 182 184 56 58 60 192 67 198 72 87 94 96 100 114 124,1179
32,10 16 17 20 151 24 154 155 26 28 158 157 34 38 171 47 54 182 184 56 58 60 192 67 198 72 87 94 96 100 114 124,1101
33,10 16 17 20 151 24 154 155 26 28 158 157 34 38 171 47 54 182 184 56 58 60 192 67 198 72 76 87 94 96 100 114 124,1032
34,10 16 17 20 151 24 154 155 26 28 158 157 34 38 171 47 54 182 184 56 58 60 192 67 198 72 76 87 94 96 100 111 114 124,966
35,10 16 17 20 151 24 154 155 26 28 158 157 34 38 171 47 54 182 184 56 58 60 192 67 198 72 76 87 94 96 100 101 111 114 124,905
36,10 16 17 20 151 24 154 155 26 28 158 157 156 34 38 171 47 54 182 184 56 58 60 192 67 198 72 76 87 94 96 100 101 111 114 124,846
37,10 16 17 20 151 24 152 154 155 26 28 158 157 156 34 38 171 47 54 182 184 56 58 60 192 67 198 72 76 87 94 96 100 101 111 114 124,797
38,10 16 17 20 151 24 152 154 155 26 28 158 157 156 34 38 171 47 54 182 184 56 58 185 60 192 67 198 72 76 87 94 96 100 101 111 114 124,749
39,10 16 17 20 151 24 152 154 155 26 28 158 157 156 33 34 38 171 47 54 182 184 56 58 185 60 192 67 198 72 76 87 94 96 100 101 111 114 124,702
40,10 16 17 20 151 24 152 154 155 26 28 158 157 156 33 34 38 171 47 48 54 182 184 56 58 185 60 192 67 198 72 76 87 94 96 100 101 111 114 124,656
41,10 16 17 20 151 24 152 154 155 26 28 158 157 156 33 34 38 171 47 48 54 182 184 56 58 185 60 192 67 69 198 72 76 87 94 96 100 101 111 114 124,610
42,153 10 16 17 20 151 24 152 154 155 26 28 158 157 156 33 34 38 171 47 48 54 182 184 56 58 185 60 192 67 69 198 72 76 87 94 96 100 101 111 114 124,581
43,153 10 16 17 20 22 151 24 152 154 155 26 28 158 157 156 33 34 38 171 47 48 54 182 184 56 58 185 60 192 67 69 198 72 76 87 94 96 100 101 111 114 124,554
44,153 5 10 16 17 20 22 151 24 152 154 155 26 28 158 157 156 33 34 38 171 47 48 54 182 184 56 58 185 60 192 67 69 198 72 76 87 94 96 100 101 111 114 124,528
45,153 5 10 16 17 20 22 151 24 152 154 155 26 28 158 157 156 33 34 38 171 47 48 54 182 184 56 58 185 60 59 192 67 69 198 72 76 87 94 96 100 101 111 114 124,502
46,153 5 10 16 17 20 22 151 24 152 154 155 26 28 158 157 156 33 34 38 171 47 48 54 182 184 56 58 185 60 59 192 64 67 69 198 72 76 87 94 96 100 101 111 114 124,476
47,153 5 10 16 17 20 22 151 24 152 154 155 26 28 158 157 156 33 34 38 171 47 48 54 182 184 56 58 185 60 59 192 64 67 69 198 72 76 87 94 96 100 101 105 111 114 124,450
48,0 153 5 10 16 17 20 22 151 24 152 154 155 26 28 158 157 156 33 34 38 171 47 48 54 182 184 56 58 185 60 59 192 64 67 69 198 72 76 87 94 96 100 101 105 111 114 124,425
49,0 153 5 8 10 16 17 20 22 151 24 152 154 155 26 28 158 157 156 33 34 38 171 47 48 54 182 184 56 58 185 60 59 192 64 67 69 198 72 76 87 94 96 100 101 105 111 114 124,400
