1,197,7228
2,129 197,5364
3,129 197 182,3953
4,88 129 197 182,2828
5,129 197 182 88 31,2054
6,129 197 21 182 88 31,1508
7,129 197 167 21 182 88 31,1082
8,129 197 167 73 21 182 88 31,778
9,129 197 167 73 21 182 88 125 31,550
10,129 197 167 73 21 182 88 125 126 31,383
11,129 197 167 73 175 21 182 88 125 126 31,263
12,129 36 197 167 73 175 21 182 88 125 126 31,176
13,129 36 197 167 73 175 21 182 88 91 125 126 31,107
14,129 36 197 167 73 175 29 21 182 88 91 125 126 31,69
15,129 97 36 197 167 73 175 29 21 182 88 91 125 126 31,44
16,129 97 36 197 167 73 187 175 29 21 182 88 91 125 126 31,26
17,129 97 36 197 167 73 137 187 175 29 21 182 88 91 125 126 31,14
18,129 97 36 197 167 8 73 137 187 175 29 21 182 88 91 125 126 31,8
19,129 8 137 21 29 31 36 167 175 182 187 197 73 75 88 91 97 125 126,3
20,129 8 137 13 21 29 31 36 167 175 182 187 197 73 75 88 91 97 125 126,1
21,0 129 8 137 13 21 29 31 36 167 175 182 187 197 73 75 88 91 97 125 126,0
