1,14,8270
2,100 14,6827
3,100 14 63,5619
4,177 100 14 63,4652
5,100 40 14 177 63,3790
6,100 40 77 14 177 63,3150
7,100 40 77 14 177 26 63,2616
8,100 40 72 77 14 177 26 63,2175
9,100 40 72 77 14 177 26 126 63,1785
10,100 38 40 72 77 14 177 26 126 63,1441
11,100 38 167 40 72 77 14 177 26 126 63,1178
12,100 38 167 40 72 77 14 177 89 26 126 63,959
13,100 38 167 40 72 170 77 14 177 89 26 126 63,770
14,100 38 167 40 72 170 77 14 177 89 26 158 126 63,606
15,100 90 38 167 40 72 170 77 14 177 89 26 158 126 63,493
16,100 90 38 167 40 72 170 77 14 177 89 26 158 29 126 63,399
17,100 90 38 167 40 72 170 77 14 177 183 89 26 158 29 126 63,315
18,100 90 38 167 40 72 170 77 14 177 51 183 89 26 158 29 126 63,241
19,14 26 29 158 38 167 40 170 177 51 183 63 72 77 89 90 97 100 126,173
20,14 147 26 29 158 38 167 40 170 177 51 183 63 72 77 89 90 97 100 126,115
21,14 147 150 26 29 158 38 167 40 170 177 51 183 63 72 77 89 90 97 100 126,76
22,14 147 150 26 29 158 38 167 40 170 177 51 183 63 72 77 82 89 90 97 100 126,52
23,14 18 147 150 26 29 158 38 167 40 170 177 51 183 63 72 77 82 89 90 97 100 126,37
24,14 18 147 150 26 29 158 38 167 40 170 177 51 183 63 67 72 77 82 89 90 97 100 126,27
25,14 18 147 150 26 29 158 38 167 40 170 177 51 183 63 67 72 77 78 82 89 90 97 100 126,19
26,1 14 18 147 150 26 29 158 38 167 40 170 177 51 183 63 67 72 77 78 82 89 90 97 100 126,14
27,1 14 18 147 150 26 29 158 38 167 40 170 177 51 183 63 67 72 76 77 78 82 89 90 97 100 126,9
28,1 14 18 147 150 26 29 158 38 167 40 170 177 51 183 63 67 72 76 77 78 82 89 90 97 100 105 126,4
29,1 14 18 147 150 24 26 29 158 38 167 40 170 177 51 183 63 67 72 76 77 78 82 89 90 97 100 105 126,2
30,1 14 18 147 150 24 152 26 29 158 38 167 40 170 177 51 183 63 67 72 76 77 78 82 89 90 97 100 105 126,0
