1,65,12797
2,65 14,10391
3,65 74 14,8327
4,65 74 35 14,6651
5,96 65 35 74 14,5299
6,96 65 35 74 14 178,4175
7,96 65 35 74 14 178 19,3278
8,96 65 161 35 74 14 178 19,2634
9,96 65 161 35 74 43 14 178 19,2143
10,96 65 161 35 101 74 43 14 178 19,1745
11,96 65 161 35 1 101 74 43 14 178 19,1408
12,96 65 161 35 1 101 74 43 14 178 19 53,1149
13,96 65 161 35 1 101 74 43 138 14 178 19 53,940
14,96 65 161 35 1 101 74 43 138 14 178 19 211 53,766
15,96 65 161 35 1 101 67 74 43 138 14 178 19 211 53,622
16,96 65 161 35 1 101 67 133 74 43 138 14 178 19 211 53,507
17,96 65 161 35 1 101 67 133 74 43 138 14 110 178 19 211 53,410
18,96 65 161 35 1 101 67 133 74 43 138 14 110 178 19 211 53 149,330
19,1 133 138 14 19 149 161 35 43 178 53 65 67 74 211 96 101 110 114,262
20,1 133 138 14 19 149 161 35 43 178 53 65 67 74 211 86 96 101 110 114,210
21,1 133 138 14 19 149 161 35 43 178 52 53 65 67 74 211 86 96 101 110 114,170
22,1 133 138 14 19 149 161 35 43 178 52 53 65 67 74 210 211 86 96 101 110 114,134
23,1 133 138 14 19 149 161 35 43 178 52 53 65 67 74 203 210 211 86 96 101 110 114,101
24,1 133 138 14 19 149 161 35 43 178 52 53 65 67 74 203 210 211 86 96 226 101 110 114,74
25,1 133 138 14 19 149 161 35 43 178 52 53 65 67 74 203 204 210 211 86 96 226 101 110 114,53
26,1 133 138 14 19 149 161 33 35 43 178 52 53 65 67 74 203 204 210 211 86 96 226 101 110 114,38
27,1 133 138 13 14 19 149 161 33 35 43 178 52 53 65 67 74 203 204 210 211 86 96 226 101 110 114,28
28,1 131 133 138 13 14 19 149 161 33 35 43 178 52 53 65 67 74 203 204 210 211 86 96 226 101 110 114,18
29,1 131 133 138 13 14 19 149 161 33 35 43 178 52 53 65 67 74 203 204 210 211 84 86 96 226 101 110 114,10
30,1 131 133 138 13 14 17 19 149 161 33 35 43 178 52 53 65 67 74 203 204 210 211 84 86 96 226 101 110 114,5
31,1 131 133 138 13 14 17 19 149 161 33 35 43 178 52 53 65 67 74 203 204 208 210 211 84 86 96 226 101 110 114,2
32,1 131 133 138 13 14 17 19 149 161 33 35 43 178 52 53 65 67 74 203 204 205 208 210 211 84 86 96 226 101 110 114,0
