1,154,12901
2,154 237,10554
3,154 237 133,8699
4,154 52 237 133,7173
5,133 237 52 249 154,5899
6,65 133 237 52 249 154,4848
7,65 133 237 52 180 249 154,3928
8,65 133 12 237 52 180 249 154,3148
9,65 133 12 237 52 180 21 249 154,2523
10,65 133 12 237 112 52 180 21 249 154,2041
11,96 65 133 12 237 112 52 180 21 249 154,1635
12,96 65 35 133 12 237 112 52 180 21 249 154,1305
13,96 65 35 133 169 12 237 112 52 180 21 249 154,1017
14,96 65 35 133 169 12 237 112 52 180 21 249 154 222,818
15,96 65 32 35 133 169 12 237 112 52 180 21 249 154 222,666
16,96 65 32 35 133 169 12 237 112 52 180 21 249 154 123 222,535
17,96 65 32 35 133 169 12 237 112 51 52 180 21 249 154 123 222,425
18,96 65 32 35 133 169 12 237 112 51 52 180 21 214 249 154 123 222,336
19,133 12 21 154 32 35 168 169 51 52 180 65 214 222 96 237 112 249 123,258
20,133 5 12 21 154 32 35 168 169 51 52 180 65 214 222 96 237 112 249 123,201
21,133 5 134 12 21 154 32 35 168 169 51 52 180 65 214 222 96 237 112 249 123,153
22,133 5 134 12 21 154 32 35 168 169 51 52 180 65 78 214 222 96 237 112 249 123,115
23,133 5 134 12 21 154 32 35 165 168 169 51 52 180 65 78 214 222 96 237 112 249 123,89
24,133 5 134 12 21 154 32 35 165 168 169 176 51 52 180 65 78 214 222 96 237 112 249 123,68
25,133 5 134 12 21 154 155 32 35 165 168 169 176 51 52 180 65 78 214 222 96 237 112 249 123,51
26,133 5 134 12 21 154 155 32 35 165 168 169 176 51 52 180 191 65 78 214 222 96 237 112 249 123,38
27,133 5 134 12 21 154 155 31 32 35 165 168 169 176 51 52 180 191 65 78 214 222 96 237 112 249 123,27
28,133 5 134 12 21 153 154 155 31 32 35 165 168 169 176 51 52 180 191 65 78 214 222 96 237 112 249 123,19
29,133 5 134 12 21 153 154 155 31 32 35 165 168 169 176 51 52 180 191 65 78 214 222 96 237 112 240 249 123,11
30,133 5 134 12 21 153 154 155 31 32 35 165 168 169 46 176 51 52 180 191 65 78 214 222 96 237 112 240 249 123,6
31,133 5 134 12 21 153 154 155 31 32 35 165 39 168 169 46 176 51 52 180 191 65 78 214 222 96 237 112 240 249 123,3
32,133 5 134 12 141 21 153 154 155 31 32 35 165 39 168 169 46 176 51 52 180 191 65 78 214 222 96 237 112 240 249 123,1
33,3 133 5 134 12 141 21 153 154 155 31 32 35 165 39 168 169 46 176 51 52 180 191 65 78 214 222 96 237 112 240 249 123,0
