1,222,11550
2,233 222,8368
3,233 20 222,6085
4,233 138 20 222,4484
5,233 138 20 244 222,3268
6,233 138 20 244 122 222,2351
7,233 138 211 20 244 122 222,1701
8,233 138 211 20 244 121 122 222,1208
9,233 138 211 20 244 83 121 122 222,850
10,71 233 138 211 20 244 83 121 122 222,598
11,71 233 138 11 211 20 244 83 121 122 222,413
12,71 233 138 11 50 211 20 244 83 121 122 222,258
13,230 71 233 138 11 50 211 20 244 83 121 122 222,173
14,230 71 233 138 11 75 50 211 20 244 83 121 122 222,108
15,230 71 233 138 11 75 204 50 211 20 244 83 121 122 222,67
16,5 230 71 233 138 11 75 204 50 211 20 244 83 121 122 222,44
17,5 230 71 233 138 11 75 204 50 211 20 244 83 115 121 122 222,28
18,5 230 71 233 138 11 75 204 42 50 211 20 244 83 115 121 122 222,16
19,5 138 11 20 151 42 50 71 75 204 211 83 222 230 233 115 244 121 122,8
20,5 138 11 20 151 42 46 50 71 75 204 211 83 222 230 233 115 244 121 122,3
21,5 138 11 20 151 42 46 50 71 75 204 211 83 222 94 230 233 115 244 121 122,0
