1,196,11485
2,196 55,8466
3,196 14 55,6173
4,196 238 14 55,4526
5,196 238 14 179 55,3295
6,196 238 14 179 55 127,2392
7,196 5 238 14 179 55 127,1701
8,196 5 228 238 14 179 55 127,1236
9,196 5 228 238 14 179 180 55 127,878
10,196 5 228 238 14 179 180 119 55 127,615
11,196 5 228 238 14 179 180 119 55 61 127,407
12,196 5 228 203 238 14 179 180 119 55 61 127,259
13,196 5 228 203 172 238 14 179 180 119 55 61 127,166
14,196 5 228 203 172 238 14 179 180 119 55 151 61 127,109
15,248 196 5 228 203 172 238 14 179 180 119 55 151 61 127,72
16,248 196 5 228 203 172 238 14 206 179 180 119 55 151 61 127,46
17,248 196 5 228 203 172 238 14 206 82 179 180 119 55 151 61 127,29
18,248 196 5 228 138 203 172 238 14 206 82 179 180 119 55 151 61 127,17
19,5 138 10 14 151 172 179 180 55 61 196 203 206 82 228 238 119 248 127,9
20,5 138 10 14 151 172 179 180 55 61 196 203 206 82 85 228 238 119 248 127,3
21,5 138 10 14 151 172 179 180 55 61 196 68 203 206 82 85 228 238 119 248 127,0
