1,243,11132
2,177 243,8106
3,177 218 243,5859
4,177 218 243 6,4287
5,97 6 177 243 218,3068
6,97 6 177 243 217 218,2220
7,97 161 6 177 243 217 218,1584
8,97 161 66 6 177 243 217 218,1125
9,97 161 66 6 177 49 243 217 218,798
10,97 161 66 165 6 177 49 243 217 218,564
11,97 161 66 165 6 177 49 243 178 217 218,389
12,160 97 161 66 165 6 177 49 243 178 217 218,269
13,160 97 161 66 165 6 177 49 243 178 217 218 126,187
14,160 97 161 66 165 6 177 49 243 178 22 217 218 126,130
15,160 97 161 66 165 6 177 49 243 178 22 152 217 218 126,87
16,160 97 161 66 165 6 45 177 49 243 178 22 152 217 218 126,54
17,160 97 161 66 165 6 45 177 49 243 178 18 22 152 217 218 126,34
18,160 97 161 66 165 6 45 177 49 243 178 18 22 151 152 217 218 126,21
19,6 18 149 22 151 152 160 161 165 45 177 49 178 66 217 218 97 243 126,12
20,6 18 149 22 151 152 160 161 165 45 177 49 178 66 208 217 218 97 243 126,5
21,2 6 18 149 22 151 152 160 161 165 45 177 49 178 66 208 217 218 97 243 126,1
22,2 6 8 18 149 22 151 152 160 161 165 45 177 49 178 66 208 217 218 97 243 126,0
