1,74,1743
2,74 91,1196
3,74 91 87,821
4,81 74 91 87,548
5,74 81 87 91 29,380
6,74 81 55 87 91 29,259
7,6 74 81 55 87 91 29,174
8,6 74 16 81 55 87 91 29,104
9,6 74 47 16 81 55 87 91 29,69
10,6 74 47 16 81 55 87 24 91 29,46
11,6 8 74 47 16 81 55 87 24 91 29,28
12,6 8 74 76 47 16 81 55 87 24 91 29,16
13,6 8 74 76 14 47 16 81 55 87 24 91 29,10
14,65 6 8 74 76 14 47 16 81 55 87 24 91 29,5
15,65 6 8 74 76 14 47 16 81 18 55 87 24 91 29,2
16,65 2 6 8 74 76 14 47 16 81 18 55 87 24 91 29,1
17,65 2 37 6 8 74 76 14 47 16 81 18 55 87 24 91 29,0
