1,9,550
2,9 1,481
3,46 9 1,420
4,46 9 1 31,363
5,1 6 9 46 31,325
6,1 6 9 46 16 31,290
7,1 6 9 46 16 20 31,257
8,1 6 9 41 46 16 20 31,226
9,0 1 6 9 41 46 16 20 31,210
10,0 1 2 6 9 41 46 16 20 31,194
11,0 1 2 3 6 9 41 46 16 20 31,178
12,0 1 2 3 4 6 9 41 46 16 20 31,162
13,0 1 2 3 4 6 8 9 41 46 16 20 31,146
14,0 1 2 3 4 6 8 9 41 11 46 16 20 31,130
15,0 1 2 3 4 6 8 9 41 11 46 16 20 23 31,114
16,0 1 2 3 4 6 8 9 41 11 46 16 20 23 27 31,98
17,0 1 2 3 4 6 8 9 41 11 46 16 20 23 27 28 31,82
18,0 1 2 3 4 6 8 9 41 11 46 16 20 23 27 28 30 31,66
19,0 1 2 3 4 6 8 9 11 16 20 23 27 28 30 31 39 41 46,50
20,0 1 2 3 4 6 8 9 11 16 20 23 27 28 30 31 39 41 45 46,34
21,0 1 2 3 4 6 8 9 11 16 20 23 27 28 30 31 39 41 45 46 47,18
22,0 1 2 3 4 6 8 9 11 16 20 23 27 28 30 31 39 41 45 46 47 48,2
23,0 1 2 3 4 6 8 9 11 16 20 23 25 27 28 30 31 39 41 45 46 47 48,1
24,0 1 2 3 4 6 8 9 11 16 20 23 25 27 28 30 31 36 39 41 45 46 47 48,0
