1,63,11299
2,214 63,8101
3,75 214 63,5756
4,75 182 214 63,4149
5,75 182 214 121 63,2937
6,75 53 182 214 121 63,2072
7,75 50 53 182 214 121 63,1441
8,170 75 50 53 182 214 121 63,1002
9,73 170 75 50 53 182 214 121 63,715
10,153 73 170 75 50 53 182 214 121 63,499
11,161 153 73 170 75 50 53 182 214 121 63,350
12,161 153 73 170 75 202 50 53 182 214 121 63,237
13,161 153 249 73 170 75 202 50 53 182 214 121 63,161
14,161 153 249 73 170 75 202 50 82 53 182 214 121 63,103
15,161 153 66 249 73 170 75 202 50 82 53 182 214 121 63,68
16,161 153 66 249 73 170 75 202 108 50 82 53 182 214 121 63,43
17,161 153 66 249 40 73 170 75 202 108 50 82 53 182 214 121 63,27
18,161 153 66 163 249 40 73 170 75 202 108 50 82 53 182 214 121 63,13
19,153 161 163 40 170 47 50 53 182 63 66 73 202 75 82 214 121 108 249,7
20,153 161 163 36 40 170 47 50 53 182 63 66 73 202 75 82 214 121 108 249,2
21,153 161 163 36 40 170 47 50 53 182 63 66 73 202 75 82 214 93 121 108 249,0
