1,17,2259
2,17 35,2071
3,48 17 35,1895
4,48 17 35 7,1760
5,35 7 48 17 30,1625
6,96 35 7 48 17 30,1490
7,96 66 35 7 48 17 30,1370
8,96 66 35 7 79 48 17 30,1254
9,96 66 35 3 7 79 48 17 30,1156
10,96 66 35 3 7 79 48 17 30 63,1062
11,96 66 35 3 7 79 48 17 20 30 63,981
12,96 66 35 3 7 79 48 17 20 29 30 63,908
13,96 32 66 35 3 7 79 48 17 20 29 30 63,836
14,96 32 66 35 3 65 7 79 48 17 20 29 30 63,764
15,96 32 66 35 3 65 70 7 79 48 17 20 29 30 63,692
16,96 32 66 35 3 65 70 7 10 79 48 17 20 29 30 63,638
17,96 32 66 35 3 65 70 7 10 11 79 48 17 20 29 30 63,586
18,96 32 66 35 3 65 70 7 10 11 79 48 17 20 21 29 30 63,536
19,3 7 10 11 17 20 21 29 30 32 34 35 48 63 65 66 70 79 96,488
20,3 7 10 11 17 20 21 29 30 32 34 35 39 48 63 65 66 70 79 96,442
21,3 7 10 11 17 20 21 29 30 32 34 35 39 44 48 63 65 66 70 79 96,398
22,3 4 7 10 11 17 20 21 29 30 32 34 35 39 44 48 63 65 66 70 79 96,368
23,3 4 7 10 11 16 17 20 21 29 30 32 34 35 39 44 48 63 65 66 70 79 96,338
24,3 4 7 10 11 16 17 20 21 24 29 30 32 34 35 39 44 48 63 65 66 70 79 96,308
25,3 4 7 10 11 16 17 20 21 24 25 29 30 32 34 35 39 44 48 63 65 66 70 79 96,278
26,3 4 7 10 11 16 17 20 21 24 25 26 29 30 32 34 35 39 44 48 63 65 66 70 79 96,248
27,3 4 7 10 11 16 17 20 21 24 25 26 27 29 30 32 34 35 39 44 48 63 65 66 70 79 96,218
28,3 4 7 10 11 16 17 20 21 24 25 26 27 29 30 32 34 35 39 41 44 48 63 65 66 70 79 96,188
29,3 4 7 10 11 16 17 20 21 24 25 26 27 29 30 32 34 35 39 41 44 46 48 63 65 66 70 79 96,158
30,3 4 7 10 11 16 17 20 21 24 25 26 27 29 30 32 34 35 39 41 44 46 48 49 63 65 66 70 79 96,128
31,3 4 7 10 11 16 17 20 21 24 25 26 27 29 30 32 34 35 39 41 44 46 48 49 63 65 66 70 76 79 96,98
32,3 4 7 10 11 16 17 20 21 24 25 26 27 29 30 32 34 35 39 41 44 46 48 49 63 65 66 70 76 79 83 96,68
33,3 4 7 10 11 16 17 20 21 24 25 26 27 29 30 32 34 35 39 41 44 46 48 49 63 65 66 70 76 79 83 87 96,38
34,3 4 7 10 11 16 17 20 21 24 25 26 27 29 30 32 34 35 39 41 44 46 48 49 63 65 66 70 76 79 83 87 96 97,8
35,3 4 7 10 11 16 17 20 21 24 25 26 27 29 30 32 34 35 39 41 44 46 48 49 60 63 65 66 70 76 79 83 87 96 97,6
36,3 4 7 10 11 16 17 20 21 24 25 26 27 29 30 32 34 35 39 41 44 46 48 49 60 63 65 66 70 76 79 83 84 87 96 97,4
37,2 3 4 7 10 11 16 17 20 21 24 25 26 27 29 30 32 34 35 39 41 44 46 48 49 60 63 65 66 70 76 79 83 84 87 96 97,3
38,2 3 4 7 10 11 13 16 17 20 21 24 25 26 27 29 30 32 34 35 39 41 44 46 48 49 60 63 65 66 70 76 79 83 84 87 96 97,2
39,2 3 4 7 10 11 13 16 17 20 21 24 25 26 27 29 30 32 34 35 37 39 41 44 46 48 49 60 63 65 66 70 76 79 83 84 87 96 97,1
40,2 3 4 7 10 11 13 16 17 20 21 24 25 26 27 29 30 32 34 35 37 39 41 44 45 46 48 49 60 63 65 66 70 76 79 83 84 87 96 97,0
