1,24,1805
2,24 51,1393
3,24 51 63,1096
4,24 51 52 63,853
5,51 52 24 90 63,675
6,96 51 52 24 90 63,529
7,96 16 51 52 24 90 63,400
8,96 16 51 52 22 24 90 63,303
9,96 16 51 52 22 24 90 30 63,237
10,96 16 51 52 22 24 89 90 30 63,181
11,96 10 16 51 52 22 24 89 90 30 63,141
12,96 10 14 16 51 52 22 24 89 90 30 63,105
13,96 10 14 16 17 51 52 22 24 89 90 30 63,77
14,96 10 14 16 17 51 52 22 24 89 90 28 30 63,53
15,96 10 14 16 17 51 52 22 23 24 89 90 28 30 63,35
16,96 10 14 16 17 82 51 52 22 23 24 89 90 28 30 63,18
17,96 10 13 14 16 17 82 51 52 22 23 24 89 90 28 30 63,12
18,96 7 10 13 14 16 17 82 51 52 22 23 24 89 90 28 30 63,7
19,2 7 10 13 14 16 17 22 23 24 28 30 51 52 63 82 89 90 96,4
20,2 7 10 13 14 16 17 20 22 23 24 28 30 51 52 63 82 89 90 96,2
21,2 3 7 10 13 14 16 17 20 22 23 24 28 30 51 52 63 82 89 90 96,1
22,2 3 6 7 10 13 14 16 17 20 22 23 24 28 30 51 52 63 82 89 90 96,0
