1,45,9321
2,105 45,8666
3,105 45 142,8118
4,105 169 45 142,7588
5,105 169 45 142 188,7074
6,105 169 73 45 142 188,6592
7,105 169 73 45 142 154 188,6126
8,105 169 73 45 142 154 155 188,5741
9,8 105 169 73 45 142 154 155 188,5370
10,71 8 105 169 73 45 142 154 155 188,5018
11,71 8 105 169 73 45 142 154 155 188 191,4680
12,71 8 105 169 73 45 142 183 154 155 188 191,4404
13,71 8 105 169 73 45 142 15 183 154 155 188 191,4136
14,71 8 105 169 73 41 45 142 15 183 154 155 188 191,3875
15,71 8 105 169 73 41 45 142 15 183 154 155 188 126 191,3620
16,71 8 105 169 73 41 45 142 15 158 183 154 155 188 126 191,3385
17,5 71 8 105 169 73 41 45 142 15 158 183 154 155 188 126 191,3159
18,5 71 8 105 169 73 41 45 142 15 158 81 183 154 155 188 126 191,2941
19,5 8 142 15 154 155 158 169 41 45 183 188 191 71 73 81 100 105 126,2731
20,5 8 142 15 154 155 158 165 169 41 45 183 188 191 71 73 81 100 105 126,2540
21,5 8 142 15 23 154 155 158 165 169 41 45 183 188 191 71 73 81 100 105 126,2375
22,5 8 141 142 15 23 154 155 158 165 169 41 45 183 188 191 71 73 81 100 105 126,2222
23,5 8 141 142 15 23 154 155 158 165 169 41 45 183 188 191 71 73 81 86 100 105 126,2076
24,131 5 8 141 142 15 23 154 155 158 165 169 41 45 183 188 191 71 73 81 86 100 105 126,1934
25,131 5 8 141 142 15 23 154 155 158 165 169 41 42 45 183 188 191 71 73 81 86 100 105 126,1811
26,131 5 8 141 142 15 23 154 155 158 165 169 41 42 44 45 183 188 191 71 73 81 86 100 105 126,1703
27,131 5 8 141 142 15 23 152 154 155 158 165 169 41 42 44 45 183 188 191 71 73 81 86 100 105 126,1607
28,131 5 8 141 142 15 23 152 154 155 158 165 169 41 42 44 45 183 188 191 71 73 81 86 90 100 105 126,1513
29,131 5 8 141 142 15 23 152 154 155 158 165 169 41 42 44 45 183 188 191 71 73 78 81 86 90 100 105 126,1432
