1,165,7085
2,132 165,5134
3,98 132 165,3638
4,98 132 165 60,2617
5,98 132 165 60 30,1871
6,98 132 165 62 60 30,1338
7,98 132 165 86 62 60 30,949
8,98 132 165 181 86 62 60 30,677
9,192 98 132 165 181 86 62 60 30,468
10,192 98 132 165 181 86 62 56 60 30,318
11,192 98 132 165 166 181 86 62 56 60 30,214
12,192 98 132 165 166 37 181 86 62 56 60 30,140
13,192 98 132 165 166 37 181 86 62 56 60 30 127,96
14,192 98 132 165 166 37 181 86 21 62 56 60 30 127,62
15,192 98 132 165 166 37 177 181 86 21 62 56 60 30 127,41
16,192 161 98 132 165 166 37 177 181 86 21 62 56 60 30 127,27
17,192 161 98 132 165 166 37 141 177 181 86 21 62 56 60 30 127,16
18,192 161 98 132 165 166 37 141 177 181 86 21 62 153 56 60 30 127,7
19,132 11 141 21 153 30 161 165 166 37 177 181 56 60 62 192 86 98 127,2
20,132 11 141 21 153 30 161 165 166 37 177 181 56 60 62 192 86 98 114 127,0
