1,64,2212
2,64 11,2030
3,64 11 12,1856
4,64 11 12 13,1690
5,64 11 12 13 57,1532
6,64 11 12 13 57 30,1383
7,64 98 11 12 13 57 30,1270
8,64 98 11 12 13 46 57 30,1158
9,64 98 34 11 12 13 46 57 30,1061
10,64 98 34 11 12 13 46 57 61 30,968
11,64 98 34 11 12 13 46 43 57 61 30,880
12,64 89 98 34 11 12 13 46 43 57 61 30,816
13,64 89 98 34 11 12 13 46 43 19 57 61 30,753
14,64 89 98 34 7 11 12 13 46 43 19 57 61 30,691
15,64 89 98 34 7 11 12 13 46 43 16 19 57 61 30,629
16,64 89 98 34 0 7 11 12 13 46 43 16 19 57 61 30,588
17,64 89 98 34 0 2 7 11 12 13 46 43 16 19 57 61 30,548
18,64 89 98 34 0 2 7 11 12 13 46 43 16 49 19 57 61 30,519
19,0 1 2 7 11 12 13 16 19 30 34 43 46 49 57 61 64 89 98,492
20,0 1 2 5 7 11 12 13 16 19 30 34 43 46 49 57 61 64 89 98,465
21,0 1 2 5 7 8 11 12 13 16 19 30 34 43 46 49 57 61 64 89 98,438
22,0 1 2 5 7 8 10 11 12 13 16 19 30 34 43 46 49 57 61 64 89 98,411
23,0 1 2 5 7 8 10 11 12 13 14 16 19 30 34 43 46 49 57 61 64 89 98,384
24,0 1 2 5 7 8 10 11 12 13 14 16 19 24 30 34 43 46 49 57 61 64 89 98,357
25,0 1 2 5 7 8 10 11 12 13 14 16 19 24 25 30 34 43 46 49 57 61 64 89 98,330
26,0 1 2 5 7 8 10 11 12 13 14 16 19 24 25 26 30 34 43 46 49 57 61 64 89 98,303
27,0 1 2 5 7 8 10 11 12 13 14 16 19 24 25 26 30 33 34 43 46 49 57 61 64 89 98,276
28,0 1 2 5 7 8 10 11 12 13 14 16 19 24 25 26 30 33 34 36 43 46 49 57 61 64 89 98,249
29,0 1 2 5 7 8 10 11 12 13 14 16 19 24 25 26 30 33 34 36 39 43 46 49 57 61 64 89 98,222
30,0 1 2 5 7 8 10 11 12 13 14 16 19 24 25 26 30 33 34 36 39 40 43 46 49 57 61 64 89 98,195
31,0 1 2 5 7 8 10 11 12 13 14 16 19 24 25 26 30 33 34 36 39 40 43 45 46 49 57 61 64 89 98,168
32,0 1 2 5 7 8 10 11 12 13 14 16 19 24 25 26 30 33 34 36 39 40 43 45 46 49 57 61 62 64 89 98,141
33,0 1 2 5 7 8 10 11 12 13 14 16 19 24 25 26 30 33 34 36 39 40 43 45 46 49 57 61 62 64 70 89 98,114
34,0 1 2 5 7 8 10 11 12 13 14 16 19 24 25 26 30 33 34 36 39 40 43 45 46 49 57 61 62 64 70 74 89 98,87
35,0 1 2 5 7 8 10 11 12 13 14 16 19 24 25 26 30 33 34 36 39 40 43 45 46 49 57 61 62 64 70 74 82 89 98,60
36,0 1 2 5 7 8 10 11 12 13 14 16 19 24 25 26 30 33 34 36 39 40 43 45 46 49 57 61 62 64 70 74 82 85 89 98,33
37,0 1 2 5 7 8 10 11 12 13 14 16 19 24 25 26 30 33 34 36 39 40 43 45 46 49 57 61 62 64 70 74 82 85 89 93 98,6
38,0 1 2 5 7 8 9 10 11 12 13 14 16 19 24 25 26 30 33 34 36 39 40 43 45 46 49 57 61 62 64 70 74 82 85 89 93 98,4
39,0 1 2 5 7 8 9 10 11 12 13 14 16 19 24 25 26 30 33 34 36 39 40 43 45 46 49 57 59 61 62 64 70 74 82 85 89 93 98,2
40,0 1 2 5 7 8 9 10 11 12 13 14 15 16 19 24 25 26 30 33 34 36 39 40 43 45 46 49 57 59 61 62 64 70 74 82 85 89 93 98,1
41,0 1 2 5 7 8 9 10 11 12 13 14 15 16 19 24 25 26 30 33 34 36 39 40 43 45 46 49 57 59 61 62 64 70 74 80 82 85 89 93 98,0
