1,135,11215
2,245 135,8198
3,122 245 135,5807
4,122 245 106 135,4116
5,135 106 15 245 122,2926
6,135 106 171 15 245 122,2095
7,135 106 171 15 245 183 122,1487
8,135 106 171 15 119 245 183 122,1057
9,135 106 171 15 119 245 183 122 221,746
10,135 106 171 109 15 119 245 183 122 221,533
11,129 135 106 171 109 15 119 245 183 122 221,359
12,129 193 135 106 171 109 15 119 245 183 122 221,245
13,129 193 135 232 106 171 109 15 119 245 183 122 221,164
14,129 193 135 232 106 171 109 173 15 119 245 183 122 221,107
15,129 193 135 232 106 171 109 173 15 119 245 116 183 122 221,70
16,129 193 135 232 105 106 171 109 173 15 119 245 116 183 122 221,46
17,129 193 135 232 105 106 171 109 173 15 243 119 245 116 183 122 221,29
18,129 193 6 135 232 105 106 171 109 173 15 243 119 245 116 183 122 221,16
19,129 6 135 15 171 173 178 183 193 221 232 105 106 109 243 116 245 119 122,8
20,129 6 135 9 15 171 173 178 183 193 221 232 105 106 109 243 116 245 119 122,4
21,129 6 135 9 14 15 171 173 178 183 193 221 232 105 106 109 243 116 245 119 122,1
22,129 2 6 135 9 14 15 171 173 178 183 193 221 232 105 106 109 243 116 245 119 122,0
