1,11,531
2,11 13,462
3,11 13 22,398
4,49 11 13 22,342
5,4 11 13 49 22,306
6,4 11 13 14 49 22,272
7,4 11 13 14 16 49 22,240
8,4 42 11 13 14 16 49 22,211
9,4 8 42 11 13 14 16 49 22,183
10,2 4 8 42 11 13 14 16 49 22,168
11,0 2 4 8 42 11 13 14 16 49 22,154
12,0 2 4 6 8 42 11 13 14 16 49 22,140
13,0 2 4 6 8 9 42 11 13 14 16 49 22,126
14,0 2 4 6 8 9 42 11 12 13 14 16 49 22,112
15,0 2 4 6 8 9 42 11 12 13 14 15 16 49 22,98
16,0 2 4 6 8 9 42 11 12 13 14 15 16 49 18 22,84
17,0 2 4 6 8 9 42 11 12 13 14 15 16 49 18 22 24,70
18,0 2 4 6 8 9 42 11 12 13 14 15 16 49 18 22 24 27,56
19,0 2 4 6 8 9 11 12 13 14 15 16 18 22 24 27 30 42 49,42
20,0 2 4 6 8 9 11 12 13 14 15 16 18 22 24 27 30 37 42 49,28
21,0 2 4 6 8 9 11 12 13 14 15 16 18 22 24 27 30 37 41 42 49,14
22,0 2 4 6 8 9 11 12 13 14 15 16 18 22 24 27 30 37 41 42 45 49,0
