1,88,2303
2,88 36,2117
3,88 51 36,1939
4,88 66 51 36,1769
5,66 36 79 51 88,1608
6,66 36 79 51 55 88,1488
7,66 36 76 79 51 55 88,1374
8,66 36 76 79 51 87 55 88,1264
9,96 66 36 76 79 51 87 55 88,1162
10,96 66 36 76 44 79 51 87 55 88,1065
11,96 66 36 76 44 79 51 87 55 88 63,1000
12,96 66 36 71 76 44 79 51 87 55 88 63,937
13,96 66 36 71 41 76 44 79 51 87 55 88 63,877
14,96 66 36 71 41 76 44 79 51 87 55 88 58 63,819
15,96 1 66 36 71 41 76 44 79 51 87 55 88 58 63,765
16,96 1 66 36 71 41 76 44 13 79 51 87 55 88 58 63,711
17,96 1 66 26 36 71 41 76 44 13 79 51 87 55 88 58 63,657
18,96 1 66 26 36 71 41 76 44 13 79 51 87 55 88 58 62 63,603
19,1 13 26 36 41 44 51 55 58 62 63 66 70 71 76 79 87 88 96,549
20,1 13 26 36 41 44 51 55 58 62 63 66 70 71 76 79 87 88 91 96,495
21,1 8 13 26 36 41 44 51 55 58 62 63 66 70 71 76 79 87 88 91 96,468
22,1 8 10 13 26 36 41 44 51 55 58 62 63 66 70 71 76 79 87 88 91 96,441
23,1 8 10 11 13 26 36 41 44 51 55 58 62 63 66 70 71 76 79 87 88 91 96,414
24,1 8 10 11 12 13 26 36 41 44 51 55 58 62 63 66 70 71 76 79 87 88 91 96,387
25,1 8 10 11 12 13 17 26 36 41 44 51 55 58 62 63 66 70 71 76 79 87 88 91 96,360
26,1 8 10 11 12 13 17 19 26 36 41 44 51 55 58 62 63 66 70 71 76 79 87 88 91 96,333
27,1 8 10 11 12 13 17 19 23 26 36 41 44 51 55 58 62 63 66 70 71 76 79 87 88 91 96,306
28,1 8 10 11 12 13 17 19 23 24 26 36 41 44 51 55 58 62 63 66 70 71 76 79 87 88 91 96,279
29,1 8 10 11 12 13 17 19 23 24 25 26 36 41 44 51 55 58 62 63 66 70 71 76 79 87 88 91 96,252
30,1 8 10 11 12 13 17 19 23 24 25 26 36 38 41 44 51 55 58 62 63 66 70 71 76 79 87 88 91 96,225
31,1 8 10 11 12 13 17 19 23 24 25 26 36 38 40 41 44 51 55 58 62 63 66 70 71 76 79 87 88 91 96,198
32,1 8 10 11 12 13 17 19 23 24 25 26 36 38 40 41 42 44 51 55 58 62 63 66 70 71 76 79 87 88 91 96,171
33,1 8 10 11 12 13 17 19 23 24 25 26 36 38 40 41 42 44 51 55 58 62 63 66 69 70 71 76 79 87 88 91 96,144
34,1 8 10 11 12 13 17 19 23 24 25 26 36 38 40 41 42 44 51 55 58 62 63 66 69 70 71 76 79 80 87 88 91 96,117
35,1 8 10 11 12 13 17 19 23 24 25 26 36 38 40 41 42 44 51 55 58 62 63 66 69 70 71 76 79 80 82 87 88 91 96,90
36,1 8 10 11 12 13 17 19 23 24 25 26 36 38 40 41 42 44 51 55 58 62 63 66 69 70 71 76 79 80 82 83 87 88 91 96,63
37,1 8 10 11 12 13 17 19 23 24 25 26 36 38 40 41 42 44 51 55 58 62 63 66 69 70 71 76 79 80 82 83 86 87 88 91 96,36
38,1 8 10 11 12 13 17 19 23 24 25 26 36 38 40 41 42 44 51 55 58 62 63 66 69 70 71 76 79 80 82 83 86 87 88 91 93 96,9
39,1 8 10 11 12 13 17 19 23 24 25 26 29 36 38 40 41 42 44 51 55 58 62 63 66 69 70 71 76 79 80 82 83 86 87 88 91 93 96,7
40,1 8 10 11 12 13 17 19 23 24 25 26 29 32 36 38 40 41 42 44 51 55 58 62 63 66 69 70 71 76 79 80 82 83 86 87 88 91 93 96,5
41,1 8 10 11 12 13 17 19 23 24 25 26 29 32 36 38 40 41 42 44 50 51 55 58 62 63 66 69 70 71 76 79 80 82 83 86 87 88 91 93 96,3
42,1 3 8 10 11 12 13 17 19 23 24 25 26 29 32 36 38 40 41 42 44 50 51 55 58 62 63 66 69 70 71 76 79 80 82 83 86 87 88 91 93 96,2
43,1 3 8 10 11 12 13 17 19 23 24 25 26 29 32 34 36 38 40 41 42 44 50 51 55 58 62 63 66 69 70 71 76 79 80 82 83 86 87 88 91 93 96,1
44,1 3 8 10 11 12 13 17 19 23 24 25 26 29 32 34 36 38 39 40 41 42 44 50 51 55 58 62 63 66 69 70 71 76 79 80 82 83 86 87 88 91 93 96,0
