1,124,7286
2,96 124,5305
3,96 113 124,3894
4,96 113 124 17,2856
5,96 4 113 17 124,2064
6,96 4 76 113 17 124,1516
7,96 0 4 76 113 17 124,1111
8,96 0 1 4 76 113 17 124,803
9,96 0 1 4 76 141 113 17 124,568
10,96 0 1 4 76 141 113 17 52 124,396
11,96 0 1 131 4 76 141 113 17 52 124,274
12,96 0 1 131 4 167 76 141 113 17 52 124,184
13,96 0 1 131 4 38 167 76 141 113 17 52 124,117
14,96 0 1 131 4 38 167 102 76 141 113 17 52 124,76
15,96 0 1 131 4 38 167 102 76 141 113 17 179 52 124,48
16,96 0 1 131 4 38 167 102 76 141 113 17 179 52 120 124,31
17,96 0 1 131 4 38 167 102 6 76 141 113 17 179 52 120 124,17
18,96 0 1 131 4 38 167 102 6 76 141 113 17 179 52 120 124 29,7
19,0 1 131 4 6 141 17 154 29 38 167 179 52 76 96 102 113 120 124,2
20,0 1 131 4 6 141 17 22 154 29 38 167 179 52 76 96 102 113 120 124,0
