1,12,11310
2,81 12,8204
3,81 12 22,6007
4,81 211 12 22,4446
5,71 12 81 211 22,3234
6,230 71 12 81 211 22,2338
7,230 71 12 81 211 22 63,1691
8,230 71 12 81 242 211 22 63,1198
9,230 71 12 81 242 211 82 22 63,839
10,228 230 71 12 81 242 211 82 22 63,600
11,228 230 71 12 81 242 211 82 22 59 63,418
12,228 230 71 12 155 81 242 211 82 22 59 63,270
13,228 230 71 12 155 81 242 211 82 22 249 59 63,188
14,228 230 71 12 155 81 242 211 82 22 249 59 189 63,126
15,228 230 71 12 155 81 242 211 82 22 119 249 59 189 63,83
16,228 230 71 12 155 81 242 211 82 22 119 150 249 59 189 63,52
17,160 228 230 71 12 155 81 242 211 82 22 119 150 249 59 189 63,29
18,160 228 230 71 166 12 155 81 242 211 82 22 119 150 249 59 189 63,11
19,12 22 150 155 160 166 59 189 63 71 81 82 211 228 230 109 242 119 249,5
20,12 22 150 155 160 166 59 189 61 63 71 81 82 211 228 230 109 242 119 249,1
21,10 12 22 150 155 160 166 59 189 61 63 71 81 82 211 228 230 109 242 119 249,0
