1,95,7953
2,2 95,6490
3,2 78 95,5361
4,2 195 78 95,4440
5,2 195 78 62 95,3689
6,2 195 5 78 62 95,3050
7,2 195 5 7 78 62 95,2488
8,2 195 5 7 78 184 62 95,2009
9,2 195 5 7 78 145 184 62 95,1602
10,2 195 5 7 78 145 20 184 62 95,1271
11,2 195 5 7 78 145 20 184 157 62 95,1013
12,2 195 5 7 104 78 145 20 184 157 62 95,816
13,2 195 5 7 104 78 174 145 20 184 157 62 95,654
14,2 195 5 7 104 13 78 174 145 20 184 157 62 95,525
15,2 195 5 7 104 13 78 174 145 20 184 156 157 62 95,414
16,160 2 195 5 7 104 13 78 174 145 20 184 156 157 62 95,325
17,160 2 195 5 7 104 76 13 78 174 145 20 184 156 157 62 95,258
18,160 2 195 35 5 7 104 76 13 78 174 145 20 184 156 157 62 95,205
19,2 5 7 10 13 145 20 156 157 160 35 174 184 62 195 76 78 95 104,161
20,2 5 7 135 10 13 145 20 156 157 160 35 174 184 62 195 76 78 95 104,126
21,2 5 7 135 10 13 145 20 156 157 160 35 174 184 62 195 76 78 95 104 105,99
22,2 5 7 135 10 13 145 20 156 157 160 35 40 174 184 62 195 76 78 95 104 105,78
23,2 5 7 135 10 13 145 20 156 157 29 160 35 40 174 184 62 195 76 78 95 104 105,58
24,2 5 7 135 10 13 145 20 156 157 29 160 35 167 40 174 184 62 195 76 78 95 104 105,43
25,2 5 7 135 10 13 145 20 156 157 29 160 35 167 40 174 184 62 195 199 76 78 95 104 105,32
26,2 5 7 135 9 10 13 145 20 156 157 29 160 35 167 40 174 184 62 195 199 76 78 95 104 105,24
27,2 5 7 135 9 10 13 145 20 156 157 29 158 160 35 167 40 174 184 62 195 199 76 78 95 104 105,16
28,1 2 5 7 135 9 10 13 145 20 156 157 29 158 160 35 167 40 174 184 62 195 199 76 78 95 104 105,11
29,1 2 4 5 7 135 9 10 13 145 20 156 157 29 158 160 35 167 40 174 184 62 195 199 76 78 95 104 105,8
30,1 2 4 5 7 135 9 10 13 145 20 156 157 29 158 160 35 167 40 43 174 184 62 195 199 76 78 95 104 105,5
31,1 2 4 5 7 135 9 10 13 145 20 156 157 29 158 160 35 36 167 40 43 174 184 62 195 199 76 78 95 104 105,3
32,1 2 4 5 7 135 9 10 13 145 20 156 157 29 158 160 35 36 167 40 43 174 184 57 62 195 199 76 78 95 104 105,1
33,1 2 4 5 7 135 9 10 11 13 145 20 156 157 29 158 160 35 36 167 40 43 174 184 57 62 195 199 76 78 95 104 105,0
