1,230,11230
2,174 230,8188
3,150 174 230,5904
4,150 174 230 55,4266
5,230 231 174 150 55,3187
6,230 231 174 150 55 22,2349
7,230 231 174 23 150 55 22,1732
8,230 231 170 174 23 150 55 22,1273
9,230 231 170 174 81 23 150 55 22,931
10,165 230 231 170 174 81 23 150 55 22,678
11,165 230 231 170 174 81 23 150 55 22 151,492
12,165 230 231 170 174 81 23 150 55 22 151 87,354
13,165 230 231 170 174 81 23 150 55 22 151 87 246,249
14,165 230 231 59 170 174 81 23 150 55 22 151 87 246,168
15,165 230 231 247 59 170 174 81 23 150 55 22 151 87 246,106
16,160 165 230 231 247 59 170 174 81 23 150 55 22 151 87 246,66
17,160 165 230 231 247 59 170 105 174 81 23 150 55 22 151 87 246,39
18,160 4 165 230 231 247 59 170 105 174 81 23 150 55 22 151 87 246,22
19,4 150 23 22 151 160 165 170 174 55 59 81 87 230 231 105 111 246 247,12
20,4 150 23 22 151 160 165 170 45 174 55 59 81 87 230 231 105 111 246 247,4
21,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
