1,184,11490
2,184 132,8464
3,184 132 213,6121
4,184 132 213 47,4415
5,132 47 213 55 184,3185
6,132 205 47 213 55 184,2318
7,132 205 47 213 117 55 184,1655
8,132 205 47 178 213 117 55 184,1176
9,132 100 205 47 178 213 117 55 184,823
10,132 100 235 205 47 178 213 117 55 184,581
11,132 100 42 235 205 47 178 213 117 55 184,407
12,132 100 42 235 205 47 178 213 117 55 184 247,276
13,132 100 88 42 235 205 47 178 213 117 55 184 247,172
14,132 100 88 42 235 205 47 178 213 117 55 184 247 30,114
15,132 100 88 42 235 205 47 178 179 213 117 55 184 247 30,72
16,132 100 88 42 235 205 47 178 179 213 117 55 184 247 61 30,39
17,132 100 37 88 42 235 205 47 178 179 213 117 55 184 247 61 30,21
18,132 100 37 88 42 235 205 141 47 178 179 213 117 55 184 247 61 30,10
19,3 132 141 30 37 42 47 178 179 55 184 61 205 213 88 100 235 117 247,3
20,0 3 132 141 30 37 42 47 178 179 55 184 61 205 213 88 100 235 117 247,1
21,0 3 132 4 141 30 37 42 47 178 179 55 184 61 205 213 88 100 235 117 247,0
