1,11,552
2,18 11,484
3,24 18 11,422
4,24 3 18 11,382
5,3 11 18 24 25,344
6,3 11 18 21 24 25,324
7,0 3 11 18 21 24 25,305
8,0 3 5 11 18 21 24 25,286
9,0 3 5 9 11 18 21 24 25,267
10,0 3 5 9 11 14 18 21 24 25,248
11,0 3 5 9 11 14 16 18 21 24 25,229
12,0 3 5 9 11 14 16 17 18 21 24 25,210
13,0 3 5 9 11 14 16 17 18 19 21 24 25,191
14,0 3 5 9 11 14 16 17 18 19 21 24 25 28,172
15,0 3 5 9 11 14 16 17 18 19 21 24 25 28 29,153
16,0 34 3 5 9 11 14 16 17 18 19 21 24 25 28 29,134
17,0 34 3 35 5 9 11 14 16 17 18 19 21 24 25 28 29,115
18,0 34 3 35 5 37 9 11 14 16 17 18 19 21 24 25 28 29,96
19,0 3 5 9 11 14 16 17 18 19 21 24 25 28 29 34 35 37 38,77
20,0 3 5 9 11 14 16 17 18 19 21 24 25 28 29 34 35 37 38 40,58
21,0 3 5 9 11 14 16 17 18 19 21 24 25 28 29 34 35 37 38 40 41,39
22,0 3 5 9 11 14 16 17 18 19 21 24 25 28 29 34 35 37 38 40 41 44,20
23,0 3 5 9 11 14 16 17 18 19 21 24 25 28 29 34 35 37 38 40 41 44 48,1
24,0 3 5 9 11 14 16 17 18 19 21 24 25 28 29 30 34 35 37 38 40 41 44 48,0
