1,190,14536
2,176 190,13588
3,176 221 190,12678
4,176 5 221 190,11895
5,1 5 176 221 190,11147
6,1 5 176 26 221 190,10423
7,1 5 176 56 26 221 190,9807
8,96 1 5 176 56 26 221 190,9228
9,96 1 5 176 208 56 26 221 190,8667
10,96 1 5 176 208 56 26 59 221 190,8151
11,96 1 5 176 208 55 56 26 59 221 190,7680
12,96 1 5 176 208 93 55 56 26 59 221 190,7230
13,96 1 5 176 208 93 55 56 26 59 221 190 127,6802
14,96 1 5 206 176 208 93 55 56 26 59 221 190 127,6390
15,96 1 5 27 206 176 208 93 55 56 26 59 221 190 127,5992
16,96 1 5 6 27 206 176 208 93 55 56 26 59 221 190 127,5624
17,96 1 5 6 27 155 206 176 208 93 55 56 26 59 221 190 127,5281
18,96 1 5 6 27 155 206 46 176 208 93 55 56 26 59 221 190 127,4979
19,1 5 6 26 27 155 46 176 55 56 59 190 206 208 93 94 221 96 127,4683
20,1 5 6 26 27 155 170 46 176 55 56 59 190 206 208 93 94 221 96 127,4395
21,1 5 6 26 27 155 170 46 176 55 56 59 190 206 208 93 94 221 96 230 127,4134
22,1 5 6 136 26 27 155 170 46 176 55 56 59 190 206 208 93 94 221 96 230 127,3882
23,1 5 6 136 26 27 155 170 46 176 55 56 59 190 206 208 93 94 221 96 101 230 127,3640
24,1 5 6 136 149 26 27 155 170 46 176 55 56 59 190 206 208 93 94 221 96 101 230 127,3424
25,1 5 6 136 149 26 27 155 159 170 46 176 55 56 59 190 206 208 93 94 221 96 101 230 127,3219
26,1 5 6 136 149 26 27 155 159 170 46 176 55 56 59 190 206 208 93 94 221 96 101 230 104 127,3015
27,1 5 6 136 149 26 27 155 159 170 45 46 176 55 56 59 190 206 208 93 94 221 96 101 230 104 127,2835
28,1 5 6 136 149 26 27 155 159 170 45 46 176 55 56 59 190 62 206 208 93 94 221 96 101 230 104 127,2659
29,1 5 6 136 149 26 27 155 159 170 45 46 176 55 56 59 190 62 206 208 93 94 221 96 101 230 104 116 127,2490
30,128 1 5 6 136 149 26 27 155 159 170 45 46 176 55 56 59 190 62 206 208 93 94 221 96 101 230 104 116 127,2325
31,128 1 5 6 136 149 26 27 155 159 170 45 46 176 55 56 59 190 62 206 208 90 93 94 221 96 101 230 104 116 127,2189
32,128 1 5 6 135 136 149 26 27 155 159 170 45 46 176 55 56 59 190 62 206 208 90 93 94 221 96 101 230 104 116 127,2058
33,128 1 5 6 135 136 149 26 27 155 159 38 170 45 46 176 55 56 59 190 62 206 208 90 93 94 221 96 101 230 104 116 127,1932
34,128 1 3 5 6 135 136 149 26 27 155 159 38 170 45 46 176 55 56 59 190 62 206 208 90 93 94 221 96 101 230 104 116 127,1811
