1,196,11470
2,27 196,8304
3,19 27 196,5939
4,19 234 27 196,4278
5,196 234 43 19 27,2990
6,196 234 43 19 27 63,2162
7,196 234 43 19 27 93 63,1584
8,196 37 234 43 19 27 93 63,1143
9,196 37 234 43 74 19 27 93 63,814
10,99 196 37 234 43 74 19 27 93 63,576
11,99 196 37 59 234 43 74 19 27 93 63,411
12,192 99 196 37 59 234 43 74 19 27 93 63,293
13,192 99 196 37 59 234 43 74 19 120 27 93 63,205
14,192 99 196 37 59 234 43 74 138 19 120 27 93 63,142
15,192 99 196 37 104 59 234 43 74 138 19 120 27 93 63,101
16,192 99 196 37 104 59 234 43 74 138 187 19 120 27 93 63,71
17,192 99 196 37 104 59 234 43 74 138 187 123 19 120 27 93 63,45
18,192 98 99 196 37 104 59 234 43 74 138 187 123 19 120 27 93 63,29
19,138 19 27 34 37 43 59 187 63 192 196 74 93 98 99 104 234 120 123,16
20,138 19 27 34 37 43 59 187 63 192 191 196 74 93 98 99 104 234 120 123,7
21,138 19 27 34 37 43 44 59 187 63 192 191 196 74 93 98 99 104 234 120 123,3
22,138 19 27 34 37 43 44 59 187 63 192 191 196 74 75 93 98 99 104 234 120 123,0
