1,158,11638
2,158 231,8589
3,51 158 231,6352
4,73 51 158 231,4685
5,231 73 51 27 158,3449
6,231 73 51 186 27 158,2566
7,96 231 73 51 186 27 158,1902
8,96 231 73 51 118 186 27 158,1355
9,96 231 73 207 51 118 186 27 158,978
10,96 231 73 109 207 51 118 186 27 158,707
11,96 231 73 109 45 207 51 118 186 27 158,493
12,96 231 73 109 45 207 51 147 118 186 27 158,338
13,96 229 231 73 109 45 207 51 147 118 186 27 158,233
14,96 229 69 231 73 109 45 207 51 147 118 186 27 158,156
15,96 195 229 69 231 73 109 45 207 51 147 118 186 27 158,107
16,96 195 229 69 231 73 109 45 207 51 147 118 23 186 27 158,71
17,96 195 229 69 231 73 91 109 45 207 51 147 118 23 186 27 158,46
18,96 195 229 69 231 230 73 91 109 45 207 51 147 118 23 186 27 158,26
19,147 23 27 158 45 51 186 195 69 73 207 91 96 229 230 231 101 109 118,12
20,147 23 27 158 45 51 186 195 69 73 75 207 91 96 229 230 231 101 109 118,4
21,147 23 27 158 30 45 51 186 195 69 73 75 207 91 96 229 230 231 101 109 118,1
22,0 147 23 27 158 30 45 51 186 195 69 73 75 207 91 96 229 230 231 101 109 118,0
