1,86,7089
2,160 86,5097
3,160 187 86,3595
4,160 66 187 86,2605
5,160 66 86 23 187,1867
6,160 66 11 86 23 187,1339
7,160 66 11 86 23 185 187,956
8,160 66 11 86 23 185 187 159,682
9,160 66 11 142 86 23 185 187 159,485
10,160 128 66 11 142 86 23 185 187 159,349
11,160 128 66 11 142 146 86 23 185 187 159,245
12,160 128 66 11 142 146 86 23 185 187 61 159,175
13,160 128 66 11 142 49 146 86 23 185 187 61 159,124
14,160 128 66 11 142 49 146 86 23 157 185 187 61 159,84
15,160 128 66 11 142 49 146 86 23 157 185 187 124 61 159,55
16,160 128 66 11 142 49 146 147 86 23 157 185 187 124 61 159,35
17,160 128 66 11 142 79 49 146 147 86 23 157 185 187 124 61 159,23
18,160 128 66 11 142 79 49 146 147 51 86 23 157 185 187 124 61 159,13
19,128 11 142 146 147 20 23 157 159 160 49 51 185 187 61 66 79 86 124,6
20,128 11 142 16 146 147 20 23 157 159 160 49 51 185 187 61 66 79 86 124,2
21,128 11 142 16 146 147 20 23 157 159 160 33 49 51 185 187 61 66 79 86 124,0
