1,7,2168
2,68 7,1943
3,73 68 7,1734
4,73 68 15 7,1538
5,68 7 73 15 16,1383
6,3 68 7 73 15 16,1241
7,3 68 7 72 73 15 16,1110
8,3 68 7 72 73 76 15 16,1007
9,3 68 7 72 73 76 14 15 16,910
10,3 68 7 72 73 76 14 15 16 89,825
11,3 68 7 72 73 9 76 14 15 16 89,745
12,3 68 99 7 72 73 9 76 14 15 16 89,670
13,3 68 99 7 72 73 9 76 14 15 16 18 89,619
14,0 3 68 99 7 72 73 9 76 14 15 16 18 89,571
15,0 3 68 99 6 7 72 73 9 76 14 15 16 18 89,525
16,0 3 68 99 6 7 72 73 9 11 76 14 15 16 18 89,481
17,0 3 68 99 6 7 72 73 9 11 76 14 15 16 78 18 89,439
18,0 3 68 99 6 7 72 73 9 11 76 14 15 16 78 18 19 89,416
19,0 3 6 7 9 11 14 15 16 18 19 49 68 72 73 76 78 89 99,394
20,0 2 3 6 7 9 11 14 15 16 18 19 49 68 72 73 76 78 89 99,373
21,0 2 3 5 6 7 9 11 14 15 16 18 19 49 68 72 73 76 78 89 99,352
22,0 2 3 5 6 7 9 11 13 14 15 16 18 19 49 68 72 73 76 78 89 99,331
23,0 2 3 5 6 7 9 11 13 14 15 16 17 18 19 49 68 72 73 76 78 89 99,310
24,0 2 3 5 6 7 9 11 13 14 15 16 17 18 19 20 49 68 72 73 76 78 89 99,289
25,0 2 3 5 6 7 9 11 13 14 15 16 17 18 19 20 21 49 68 72 73 76 78 89 99,268
26,0 2 3 5 6 7 9 11 13 14 15 16 17 18 19 20 21 23 49 68 72 73 76 78 89 99,247
27,0 2 3 5 6 7 9 11 13 14 15 16 17 18 19 20 21 23 25 49 68 72 73 76 78 89 99,226
28,0 2 3 5 6 7 9 11 13 14 15 16 17 18 19 20 21 23 25 39 49 68 72 73 76 78 89 99,205
29,0 2 3 5 6 7 9 11 13 14 15 16 17 18 19 20 21 23 25 39 49 65 68 72 73 76 78 89 99,184
30,0 2 3 5 6 7 9 11 13 14 15 16 17 18 19 20 21 23 25 39 49 65 68 70 72 73 76 78 89 99,163
31,0 2 3 5 6 7 9 11 13 14 15 16 17 18 19 20 21 23 25 39 49 65 68 70 71 72 73 76 78 89 99,142
32,0 2 3 5 6 7 9 11 13 14 15 16 17 18 19 20 21 23 25 39 49 65 68 70 71 72 73 74 76 78 89 99,121
33,0 2 3 5 6 7 9 11 13 14 15 16 17 18 19 20 21 23 25 39 49 65 68 70 71 72 73 74 76 77 78 89 99,100
34,0 2 3 5 6 7 9 11 13 14 15 16 17 18 19 20 21 23 25 39 49 65 68 70 71 72 73 74 76 77 78 81 89 99,79
35,0 2 3 5 6 7 9 11 13 14 15 16 17 18 19 20 21 23 25 39 49 65 68 70 71 72 73 74 76 77 78 81 85 89 99,58
36,0 2 3 5 6 7 9 11 13 14 15 16 17 18 19 20 21 23 25 39 49 65 68 70 71 72 73 74 76 77 78 81 85 89 93 99,37
37,0 2 3 5 6 7 9 11 13 14 15 16 17 18 19 20 21 23 25 39 49 65 68 70 71 72 73 74 76 77 78 81 85 89 93 95 99,16
38,0 2 3 5 6 7 9 11 13 14 15 16 17 18 19 20 21 23 25 31 39 49 65 68 70 71 72 73 74 76 77 78 81 85 89 93 95 99,12
39,0 2 3 5 6 7 9 11 13 14 15 16 17 18 19 20 21 23 25 31 39 49 58 65 68 70 71 72 73 74 76 77 78 81 85 89 93 95 99,8
40,0 2 3 5 6 7 9 11 13 14 15 16 17 18 19 20 21 23 25 26 31 39 49 58 65 68 70 71 72 73 74 76 77 78 81 85 89 93 95 99,6
41,0 2 3 5 6 7 9 11 13 14 15 16 17 18 19 20 21 23 25 26 27 31 39 49 58 65 68 70 71 72 73 74 76 77 78 81 85 89 93 95 99,4
42,0 2 3 5 6 7 9 11 13 14 15 16 17 18 19 20 21 23 25 26 27 31 37 39 49 58 65 68 70 71 72 73 74 76 77 78 81 85 89 93 95 99,2
43,0 2 3 5 6 7 9 11 13 14 15 16 17 18 19 20 21 23 25 26 27 31 37 38 39 49 58 65 68 70 71 72 73 74 76 77 78 81 85 89 93 95 99,0
