1,16 2 3 5,0
11,16 2 3 5,0
21,8 9 11 7,0
31,0 9 19 4,0
41,0 9 19 4,0
51,0 9 19 4,0
61,0 8 6 14,0
71,12 13 6 7,0
81,1 13 5 7,0
91,8 9 4 7,0
101,8 9 4 7,0
111,11 2 19 15,0
121,10 4 5 14,0
131,1 13 5 15,0
141,0 19 5 14,0
151,8 18 12 13,0
161,8 18 12 13,0
171,16 9 4 7,0
181,9 4 13 7,0
191,9 2 13 7,0
201,0 9 15 7,0
211,0 9 15 7,0
221,10 18 2 14,0
231,1 10 5 14,0
241,1 13 9 7,0
251,1 13 9 7,0
261,0 9 2 7,0
271,8 2 13 6,0
281,8 2 13 6,0
291,0 9 2 7,0
301,0 17 9 7,0
311,0 19 5 14,0
321,1 15 9 7,0
331,9 19 4 7,0
341,16 8 5 14,0
351,16 8 5 14,0
361,16 1 5 0,0
371,1 10 5 14,0
381,1 11 9 7,0
391,1 11 9 7,0
401,1 11 9 7,0
411,1 13 9 7,0
421,0 19 3 5,0
431,0 3 19 5,0
441,10 12 4 5,0
451,10 13 12 4,0
461,10 3 4 5,0
471,10 3 4 5,0
481,3 13 6 7,0
491,8 3 4 14,0
1,16 2 3 5,0
11,16 2 3 5,0
21,16 2 3 5,0
31,16 8 2 5,0
41,8 10 4 14,0
51,10 12 4 5,0
61,10 2 18 14,0
71,3 13 6 7,0
81,8 9 11 13,0
91,8 9 11 13,0
101,8 10 4 14,0
111,1 10 5 14,0
121,10 3 4 5,0
131,1 4 5 7,0
141,18 2 4 6,0
151,8 18 13 15,0
161,8 18 13 15,0
171,0 8 18 9,0
181,0 9 4 7,0
191,17 15 6 9,0
201,17 15 6 9,0
211,17 15 6 9,0
221,17 15 6 9,0
231,17 15 6 9,0
241,17 15 6 9,0
251,17 15 6 9,0
261,0 9 13 7,0
271,3 13 6 7,0
281,3 13 6 7,0
291,3 13 6 7,0
301,12 13 6 7,0
311,12 13 6 7,0
321,3 4 5 7,0
331,13 4 5 7,0
341,1 13 5 15,0
351,8 9 11 13,0
361,1 10 5 9,0
371,8 18 13 15,0
381,8 18 13 15,0
391,8 18 13 15,0
401,8 18 13 15,0
411,8 0 18 9,0
421,8 0 13 6,0
431,0 9 13 7,0
441,0 9 13 7,0
451,0 9 2 7,0
461,11 2 19 15,0
471,11 2 19 15,0
481,13 4 5 7,0
491,1 13 5 15,0
