1,2 8 9 139 12 15 144 19 148 150 152 153 158 160 164 38 41 44 46 188 190 192 195 199 203 211 221 224 101 231 234 108 242 119,0
11,2 8 9 139 12 15 144 19 148 150 152 153 158 160 164 38 41 44 46 188 190 192 195 199 203 211 221 224 101 231 234 108 242 119,0
21,2 8 9 139 12 15 144 19 150 152 153 158 164 38 41 44 46 188 190 192 66 195 199 203 211 85 221 224 101 231 234 108 242 119,0
31,2 8 9 12 15 144 19 150 152 153 158 159 164 38 41 44 45 46 188 190 192 195 203 211 96 101 231 232 234 108 242 118 119,0
41,2 8 9 12 15 144 19 150 152 153 158 159 164 38 41 44 45 46 188 190 192 195 203 211 96 101 231 232 234 108 242 118 119,0
51,2 8 9 12 15 144 19 150 152 153 158 159 164 38 41 44 45 46 188 190 192 195 203 211 96 101 231 232 234 108 242 118 119,0
61,2 8 9 12 15 144 19 150 152 153 158 159 164 38 41 44 45 46 188 190 192 195 203 211 96 101 231 232 234 108 242 118 119,0
71,2 8 9 12 15 144 17 19 150 152 153 158 159 164 38 166 41 44 45 46 188 192 195 203 211 101 231 232 234 108 242 118 119,0
81,2 8 9 12 15 144 17 19 150 152 153 158 159 164 38 41 44 45 46 188 192 195 72 203 211 101 231 232 234 108 242 118 119,0
91,2 8 9 12 15 144 17 150 152 153 158 164 38 41 44 45 46 175 188 192 195 72 203 79 211 101 231 232 234 108 242 118 119,0
101,2 8 9 12 15 144 17 150 152 153 158 164 38 41 44 46 175 188 192 195 72 203 79 211 101 231 232 234 108 242 118 119 122,0
111,2 8 9 12 15 144 17 150 152 153 158 164 38 41 44 46 175 188 192 195 72 203 79 211 101 231 232 234 108 242 118 119 122,0
121,2 8 9 12 15 144 17 150 152 153 158 164 38 41 44 46 175 188 192 195 72 203 79 211 101 231 232 234 108 242 118 119 122,0
131,2 8 9 12 15 144 17 150 152 153 158 164 38 41 44 46 175 188 192 195 72 203 79 211 101 231 232 234 108 242 118 119 122,0
141,2 8 9 12 15 144 17 150 152 153 158 164 38 41 44 46 175 188 192 195 72 203 79 211 101 231 232 234 108 242 118 119 122,0
151,2 8 9 12 15 144 17 19 150 152 153 158 164 38 41 44 46 175 188 192 195 72 203 79 211 101 231 232 234 108 242 118 119,0
161,2 8 9 12 15 144 17 19 150 152 153 158 164 38 41 44 46 175 188 192 195 72 203 79 211 101 231 232 234 108 242 118 119,0
171,2 8 9 12 15 144 17 19 150 152 153 158 164 38 41 44 46 175 188 192 195 72 203 79 211 101 231 232 234 108 242 118 119,0
181,2 8 9 12 15 144 17 19 150 152 153 158 164 38 41 44 46 175 188 192 195 72 203 79 211 101 231 232 234 108 242 118 119,0
191,2 8 9 12 15 144 17 19 150 152 153 158 164 38 41 44 46 175 188 192 195 72 203 79 211 101 231 232 234 108 242 118 119,0
201,2 8 9 12 15 144 17 19 150 152 153 158 164 38 41 44 46 175 188 192 195 72 203 79 211 101 231 232 234 108 242 118 119,0
211,2 8 9 12 15 144 17 19 150 152 153 158 164 38 41 44 46 175 188 192 195 72 203 79 211 101 231 232 234 108 242 118 119,0
221,2 8 9 12 15 144 17 19 150 152 153 158 164 38 41 44 46 175 188 192 195 72 203 79 211 101 231 232 234 108 242 118 119,0
231,2 8 9 12 15 144 17 19 150 152 153 158 164 38 41 44 46 175 188 192 195 72 203 79 211 101 231 232 234 108 242 118 119,0
241,2 8 9 12 15 144 17 19 150 152 153 158 164 38 41 44 46 175 188 192 195 72 203 79 211 101 231 232 234 108 242 118 119,0
251,2 8 9 12 15 144 17 19 150 152 153 158 164 38 41 44 46 175 188 192 195 72 203 79 211 101 231 232 234 108 242 118 119,0
261,2 8 9 12 15 144 17 19 150 152 153 158 164 38 41 44 46 175 188 192 195 72 203 79 211 101 231 232 234 108 242 118 119,0
271,2 8 9 12 15 144 17 19 150 152 153 158 164 38 41 44 46 175 188 192 195 72 203 79 211 101 231 232 234 108 242 118 119,0
281,2 8 9 12 15 144 19 150 152 153 158 164 38 39 41 44 46 175 188 192 195 72 203 79 211 101 231 232 234 108 242 118 119,0
291,2 135 8 9 15 144 19 150 152 153 158 159 164 38 39 41 44 45 46 188 192 195 72 203 211 101 231 232 234 108 242 118 119,0
301,2 135 8 9 15 144 19 150 152 153 154 158 33 38 39 41 44 45 46 52 188 192 72 203 211 222 101 105 234 108 242 244 119,0
311,2 135 8 9 15 144 19 150 152 153 154 158 33 38 39 41 44 45 46 52 188 192 72 203 211 222 101 105 234 108 242 244 119,0
321,2 135 8 9 15 144 19 150 152 153 154 158 33 38 39 41 44 45 46 177 188 192 72 203 211 222 101 105 234 108 242 244 119,0
331,2 135 8 9 15 144 19 150 152 153 154 158 33 38 39 41 44 45 46 177 188 192 72 203 211 222 101 105 234 108 242 244 119,0
341,2 135 8 9 15 144 19 150 152 153 154 158 33 38 39 41 44 45 46 177 188 192 72 203 211 222 101 105 234 108 242 244 119,0
