1,0 3 6 10 23 28,0
11,1 19 4 21 23 14,0
21,18 19 4 20 6 23,0
31,18 19 4 20 6 23,0
41,1 19 4 6 25 12,0
51,19 4 6 23 24 25,0
61,19 4 6 23 24 25,0
71,18 19 6 23 25 14,0
81,18 21 6 23 25 14,0
91,18 21 6 23 25 14,0
101,1 19 4 21 23 14,0
111,1 19 4 21 23 14,0
121,1 19 4 21 23 14,0
131,17 18 21 6 23 14,0
141,19 4 21 6 23 24,0
151,16 1 21 6 9 14,0
161,1 18 3 6 23 14,0
171,18 19 4 21 6 23,0
181,18 19 4 21 6 23,0
191,18 19 4 21 6 23,0
201,18 19 4 21 6 23,0
211,18 6 23 25 27 28,0
221,18 19 21 6 23 14,0
231,18 19 21 6 23 14,0
241,18 19 21 6 23 14,0
251,0 17 18 6 23 14,0
261,0 17 18 6 23 28,0
271,0 17 18 6 23 28,0
281,0 17 18 6 23 28,0
291,16 1 4 7 23 14,0
301,16 1 4 21 23 14,0
311,17 21 6 23 24 14,0
321,6 23 24 10 28 13,0
331,6 23 24 10 28 13,0
341,18 19 21 6 23 15,0
351,18 19 21 6 23 15,0
361,18 19 6 23 25 14,0
371,18 19 6 23 25 14,0
381,18 19 6 23 25 14,0
391,18 3 6 23 25 14,0
401,1 3 20 6 11 15,0
411,1 19 4 21 12 13,0
421,19 4 20 6 23 24,0
431,19 4 20 6 23 24,0
441,19 4 20 6 23 24,0
451,19 6 23 24 25 14,0
461,19 6 23 24 25 14,0
471,19 21 6 23 24 14,0
481,17 22 23 24 26 29,0
491,3 20 6 22 11 15,0
1,0 3 6 10 23 28,0
11,0 1 3 6 23 10,0
21,0 1 3 6 23 10,0
31,0 3 6 23 22 10,0
41,0 1 3 6 23 10,0
51,1 18 6 23 27 28,0
61,18 6 23 22 27 28,0
71,18 6 23 22 27 28,0
81,18 6 23 22 27 28,0
91,18 6 23 22 27 28,0
101,0 18 6 23 10 28,0
111,0 18 6 23 10 28,0
121,0 18 6 23 10 28,0
131,0 18 6 23 10 28,0
141,18 4 6 23 25 28,0
151,17 18 22 23 28 13,0
161,17 18 13 22 23 29,0
171,17 18 4 21 6 23,0
181,18 19 4 21 6 23,0
191,18 19 4 21 6 23,0
201,18 4 21 6 23 25,0
211,0 17 18 6 23 15,0
221,0 6 23 24 10 15,0
231,0 6 23 24 10 15,0
241,0 6 23 24 10 15,0
251,0 6 23 24 10 14,0
261,0 1 3 6 23 10,0
271,0 1 3 6 23 10,0
281,0 1 3 6 23 10,0
291,0 6 23 24 10 15,0
301,0 6 23 24 10 15,0
311,19 20 6 23 24 14,0
321,19 20 6 23 24 14,0
331,19 4 6 23 24 25,0
341,19 21 6 23 24 14,0
351,19 21 6 23 24 15,0
361,19 21 6 23 24 14,0
371,1 19 21 23 9 14,0
381,0 17 18 6 23 15,0
391,0 17 18 6 23 15,0
401,0 18 6 23 10 14,0
411,18 3 5 6 23 14,0
421,18 3 5 6 23 14,0
431,18 3 6 23 25 14,0
441,18 19 4 20 6 23,0
451,18 19 20 6 23 14,0
461,18 19 20 6 23 14,0
471,18 19 4 21 6 23,0
481,19 4 6 23 24 25,0
491,17 21 6 23 24 14,0
