1,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
11,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
21,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
31,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
41,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
51,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
61,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
71,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
81,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
91,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
101,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
111,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
121,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
131,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
141,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
151,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
161,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
171,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
181,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
191,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
201,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
211,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
221,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
231,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
241,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
251,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
261,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
271,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
281,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
291,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
301,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
311,4 150 23 22 151 160 165 170 45 174 55 59 192 81 87 230 231 105 111 246 247,0
321,192 4 81 55 22 23 151 87 150 160 165 230 231 105 170 45 174 111 246 247 59,0
331,192 4 81 55 22 23 151 87 150 160 165 230 231 105 170 45 174 111 246 247 59,0
341,192 4 81 55 22 23 151 87 150 160 165 230 231 105 170 45 174 111 246 247 59,0
351,192 4 81 55 22 23 151 87 150 160 165 230 231 105 170 45 174 111 246 247 59,0
361,192 4 81 55 22 23 151 87 150 160 165 230 231 105 170 45 174 111 246 247 59,0
371,192 4 81 55 22 23 151 87 150 160 165 230 231 105 170 45 174 111 246 247 59,0
381,192 4 81 55 22 23 151 87 150 160 165 230 231 105 170 45 174 111 246 247 59,0
391,192 4 81 55 22 23 151 87 150 160 165 230 231 105 170 45 174 111 246 247 59,0
