1,1 2 12 6,0
11,17 10 19 13,0
21,17 10 19 13,0
31,17 2 19 13,0
41,1 19 6 9,0
51,2 3 12 13,0
61,2 3 12 13,0
71,2 3 12 13,0
81,17 13 19 5,0
91,17 13 19 5,0
101,11 19 6 14,0
111,11 19 6 14,0
121,11 19 6 14,0
131,17 3 12 13,0
141,17 13 19 5,0
151,17 3 4 15,0
161,16 19 13 7,0
171,16 19 13 7,0
181,1 12 6 9,0
191,1 12 6 9,0
201,1 12 6 9,0
211,1 12 6 9,0
221,1 12 6 9,0
231,1 12 6 9,0
241,1 9 17 7,0
251,1 9 17 7,0
261,0 17 19 13,0
271,1 11 5 6,0
281,0 17 14 15,0
291,1 12 6 9,0
301,1 12 6 9,0
311,8 17 4 6,0
321,17 3 4 15,0
331,2 3 12 13,0
341,17 3 4 15,0
351,17 3 4 15,0
361,16 19 12 5,0
371,1 10 12 6,0
381,2 3 12 13,0
391,2 3 12 13,0
401,2 3 12 13,0
411,2 3 12 13,0
421,2 3 12 13,0
431,17 3 12 13,0
441,17 3 12 13,0
451,11 17 19 13,0
461,0 17 14 15,0
471,0 17 14 15,0
481,13 18 19 5,0
491,13 18 19 5,0
1,1 2 12 6,0
11,1 2 12 6,0
21,1 2 12 6,0
31,1 2 12 6,0
41,1 19 6 9,0
51,1 19 6 9,0
61,1 19 6 9,0
71,1 19 6 9,0
81,1 10 12 6,0
91,1 9 17 7,0
101,0 17 19 13,0
111,0 17 19 13,0
121,17 2 19 13,0
131,0 17 19 13,0
141,0 1 19 17,0
151,0 1 19 17,0
161,0 1 19 17,0
171,0 1 19 17,0
181,1 11 12 6,0
191,11 19 6 14,0
201,11 19 6 14,0
211,11 19 6 14,0
221,11 19 6 14,0
231,11 19 6 14,0
241,1 11 5 6,0
251,1 11 5 6,0
261,1 11 12 6,0
271,1 11 5 6,0
281,11 19 6 14,0
291,1 11 5 6,0
301,1 11 5 6,0
311,1 11 5 6,0
321,1 10 12 6,0
331,1 10 12 6,0
341,1 10 12 6,0
351,1 10 12 6,0
361,1 10 12 6,0
371,1 19 6 9,0
381,1 2 12 6,0
391,1 2 12 6,0
401,9 19 13 6,0
411,1 12 5 6,0
421,1 2 12 6,0
431,1 10 12 6,0
441,1 12 6 9,0
451,1 19 6 9,0
461,17 13 19 5,0
471,17 13 19 5,0
481,17 13 19 5,0
491,16 19 12 5,0
