1,128 65 130 3 132 4 0 68 19 116 21 183 93 31,0
11,128 65 130 3 132 4 0 68 19 116 21 183 93 31,0
21,128 65 130 3 132 4 0 68 19 116 21 183 93 31,0
31,128 65 130 3 132 4 0 68 19 116 21 183 93 31,0
41,128 65 130 3 132 4 0 68 19 116 21 183 93 31,0
51,128 65 130 3 132 4 0 68 19 116 21 183 93 31,0
61,128 65 0 3 68 130 132 4 197 116 21 183 93 31,0
71,128 65 0 3 68 130 132 4 197 116 21 183 93 31,0
81,128 65 0 3 68 130 132 4 197 116 21 183 93 31,0
91,128 65 0 3 68 130 132 4 197 116 21 183 93 31,0
101,128 65 0 3 68 130 132 4 197 116 21 183 93 31,0
111,0 65 130 3 132 68 4 197 128 42 21 183 93 31,0
121,0 65 130 3 132 68 4 197 128 42 21 183 93 31,0
131,128 0 130 3 68 4 132 42 21 85 183 55 60 93,0
141,128 0 130 3 68 4 132 42 21 85 183 55 60 93,0
151,128 0 130 3 68 4 132 42 21 85 183 55 60 93,0
161,128 0 130 3 68 4 132 42 21 85 183 55 60 93,0
171,128 0 130 3 68 4 132 42 21 85 183 55 60 93,0
181,128 0 130 3 68 4 132 42 21 85 183 55 60 93,0
191,0 128 130 3 4 132 68 66 42 85 55 183 60 93,0
201,0 128 130 3 4 132 68 66 42 85 55 183 60 93,0
211,0 128 66 3 4 68 132 130 39 42 55 183 60 93,0
221,0 128 66 3 4 68 132 130 39 42 55 183 60 93,0
231,0 128 66 3 4 68 132 130 39 42 55 183 60 93,0
241,0 128 66 3 4 68 132 130 39 42 55 183 60 93,0
251,0 128 66 3 4 68 132 130 39 42 55 183 60 93,0
261,0 128 66 3 4 130 131 132 42 176 48 183 60 93,0
271,0 128 66 3 4 130 131 132 42 176 48 183 60 93,0
281,0 128 66 3 4 130 131 132 42 176 48 183 60 93,0
291,0 128 66 3 4 130 131 132 42 176 48 183 60 93,0
301,0 128 66 3 4 130 131 132 42 176 48 183 60 93,0
311,0 128 66 3 4 130 131 132 42 176 48 183 60 93,0
321,0 128 66 3 4 130 131 132 42 176 48 183 60 93,0
331,0 128 66 3 4 130 131 132 42 176 48 183 60 93,0
341,0 128 66 3 4 130 131 132 42 176 48 183 60 93,0
351,0 128 66 3 4 130 131 132 42 176 48 183 60 93,0
361,0 128 66 3 4 130 131 132 42 176 48 183 60 93,0
371,0 128 66 3 4 130 131 132 42 176 48 183 60 93,0
381,0 128 66 3 4 130 131 132 42 176 48 183 60 93,0
391,0 128 66 3 4 130 131 132 42 176 48 183 60 93,0
401,0 128 66 3 4 130 131 132 42 176 48 183 60 93,0
411,0 128 66 3 4 130 131 132 42 176 48 183 60 93,0
421,0 128 66 3 4 130 131 132 42 176 48 183 60 93,0
431,0 128 66 3 4 130 131 132 42 176 48 183 60 93,0
441,0 128 66 3 4 130 131 132 42 176 48 183 60 93,0
451,0 128 66 3 4 130 131 132 42 176 48 183 60 93,0
461,0 128 66 3 4 131 130 132 42 176 48 183 60 93,0
471,0 128 66 3 4 131 130 132 42 176 48 183 60 93,0
481,128 130 3 131 132 4 42 141 60 86 183 184 124 61,0
491,128 130 3 131 132 4 42 141 60 86 183 184 124 61,0
