1,2 4 5 9 10 11 14 18,0
11,4 5 7 10 12 14 15,0
21,3 4 5 7 10 12 15,0
31,4 5 6 10 12 14 15,0
41,17 2 19 7 8 9 11,0
51,1 2 3 17 6 10 11,0
61,1 2 17 19 6 11 14,0
71,19 4 5 7 12 14 15,0
81,19 4 5 7 12 14 15,0
91,3 4 5 7 10 12 15,0
101,3 4 5 6 10 12 15,0
111,3 4 5 19 7 12 15,0
121,3 4 5 19 7 12 15,0
131,3 4 5 19 7 12 15,0
141,1 2 3 17 19 7 11,0
151,1 17 3 7 10 11 13,0
161,19 4 5 7 12 14 15,0
171,3 4 5 7 10 12 15,0
181,1 2 17 6 10 11 14,0
191,17 2 19 6 8 9 11,0
201,17 2 19 6 8 9 11,0
211,3 4 5 19 7 12 15,0
221,3 4 5 7 10 12 15,0
231,16 3 4 7 10 12 15,0
241,4 5 7 10 12 14 15,0
251,4 5 7 10 12 14 15,0
261,4 5 7 10 12 14 15,0
271,16 19 4 6 12 14 15,0
281,16 3 4 19 6 12 15,0
291,16 19 4 6 12 14 15,0
301,16 3 4 19 6 12 15,0
311,1 17 3 7 10 11 13,0
321,1 2 17 7 10 11 14,0
331,1 2 3 17 19 7 11,0
341,1 2 3 17 19 7 11,0
351,16 3 4 19 7 12 15,0
361,1 2 17 6 10 11 14,0
371,1 2 17 6 10 11 14,0
381,4 5 7 10 12 14 15,0
391,16 4 7 10 12 14 15,0
401,4 5 6 10 12 14 15,0
411,4 5 7 10 12 14 15,0
421,4 5 6 10 12 14 15,0
431,3 4 5 6 10 12 15,0
441,3 4 5 6 10 12 15,0
451,16 19 4 7 12 14 15,0
461,16 19 4 7 12 14 15,0
471,19 4 5 7 12 14 15,0
481,1 17 19 7 11 13 14,0
491,1 17 7 10 11 13 14,0
1,2 4 5 9 10 11 14 18,0
11,1 2 3 17 6 10 11,0
21,1 2 3 17 6 10 11,0
31,1 17 3 7 10 11 13,0
41,17 7 8 9 10 11 13,0
51,17 7 8 9 10 11 13,0
61,17 7 8 9 10 11 13,0
71,1 2 17 7 10 11 14,0
81,1 2 17 6 10 11 14,0
91,1 2 17 6 10 11 14,0
101,4 5 6 10 12 14 15,0
111,17 2 19 6 8 9 11,0
121,17 2 6 8 9 10 11,0
131,1 2 3 17 7 10 11,0
141,1 2 3 17 7 10 11,0
151,17 19 7 8 9 11 13,0
161,1 17 3 19 7 11 13,0
171,17 2 19 7 8 9 11,0
181,17 2 19 6 8 9 11,0
191,17 2 6 8 9 10 11,0
201,17 19 7 8 9 11 13,0
211,17 19 7 8 9 11 13,0
221,17 19 7 8 9 11 13,0
231,17 2 19 6 8 9 11,0
241,17 19 7 8 9 11 13,0
251,1 17 3 7 10 11 13,0
261,1 17 3 19 7 11 13,0
271,17 19 7 8 9 11 13,0
281,3 4 5 7 10 12 15,0
291,17 2 19 7 8 9 11,0
301,17 2 19 7 8 9 11,0
311,17 2 7 8 9 10 11,0
321,17 7 8 9 10 11 13,0
331,17 7 8 9 10 11 13,0
341,17 7 8 9 10 11 13,0
351,1 2 3 17 6 10 11,0
361,17 2 6 8 9 10 11,0
371,17 2 6 8 9 10 11,0
381,17 2 7 8 9 10 11,0
391,1 2 3 17 19 7 11,0
401,1 2 3 17 19 7 11,0
411,16 19 4 6 12 14 15,0
421,16 4 6 10 12 14 15,0
431,4 5 6 10 12 14 15,0
441,4 5 6 10 12 14 15,0
451,3 4 5 6 19 12 15,0
461,3 4 5 6 10 12 15,0
471,3 4 5 19 7 12 15,0
481,19 4 5 6 12 14 15,0
491,3 4 5 6 19 12 15,0
