1,0 3 5 9 11 14 16 17 18 19 21 24 25 28 29 30 34 35 37 38 40 41 44 48,0
11,0 3 5 9 11 14 16 17 18 19 21 25 28 29 30 34 35 37 38 40 41 44 48,0
21,0 3 5 9 11 14 16 17 18 19 21 28 29 30 34 35 37 38 39 40 41 44 48,0
31,0 3 5 9 11 14 16 17 18 19 21 28 29 30 34 35 37 38 39 40 41 44 48,0
41,0 5 9 11 14 16 17 18 19 21 23 28 29 30 34 35 37 38 39 40 41 44 48,0
51,0 5 9 11 14 16 17 18 19 21 23 28 29 30 34 35 37 38 39 40 41 44 48,0
61,0 5 7 9 11 14 16 17 19 21 23 28 29 30 34 35 37 38 39 40 41 44 48,0
71,0 5 7 9 11 14 16 17 19 21 23 25 28 29 30 34 35 37 38 40 41 44 48,0
81,0 5 9 11 14 16 17 18 19 21 23 25 28 29 30 34 35 37 38 40 41 44 48,0
91,0 3 5 9 11 14 16 17 18 19 21 25 28 29 30 34 35 37 38 40 41 44 48,0
101,0 3 5 7 9 11 14 16 17 19 21 28 29 30 34 35 37 38 39 40 41 44 48,0
111,0 5 7 9 11 14 16 17 19 23 28 29 30 34 35 37 38 39 40 41 44 45 48,0
121,0 5 7 9 11 14 16 17 19 21 23 28 29 30 34 35 37 38 39 40 41 44 48,0
131,0 5 7 9 11 14 16 17 19 21 23 28 29 30 34 35 37 38 39 40 41 44 48,0
141,0 5 7 9 11 14 16 17 19 23 28 29 30 34 35 37 38 39 40 41 44 45 48,0
151,0 5 7 9 11 14 16 17 19 23 28 29 30 34 35 37 38 39 40 41 44 45 48,0
161,0 3 5 7 9 11 14 16 17 19 28 29 30 34 35 37 38 39 40 41 44 45 48,0
171,0 3 5 7 9 11 14 16 17 19 28 29 30 34 35 37 38 39 40 41 44 45 48,0
181,0 3 5 9 11 14 16 17 18 19 28 29 30 34 35 37 38 39 40 41 44 45 48,0
191,0 3 5 9 11 14 16 17 18 19 28 29 30 34 35 37 38 39 40 41 44 45 48,0
201,0 3 5 9 11 14 16 17 18 19 21 28 29 30 34 35 37 38 39 40 41 44 48,0
211,0 5 9 11 14 16 17 18 19 21 23 28 29 30 34 35 37 38 39 40 41 44 48,0
221,0 3 5 9 11 14 16 17 18 19 21 28 29 30 34 35 37 38 39 40 41 44 48,0
231,0 5 9 11 14 16 17 18 19 23 28 29 30 34 35 37 38 39 40 41 44 45 48,0
241,0 5 7 9 11 14 16 17 19 23 28 29 30 34 35 37 38 39 40 41 44 45 48,0
251,0 5 7 9 11 14 16 17 19 21 23 28 29 30 34 35 37 38 39 40 41 44 48,0
261,0 5 7 9 11 14 16 17 19 21 23 25 28 29 30 34 35 37 38 40 41 44 48,0
271,0 3 5 7 9 11 14 16 17 19 25 28 29 30 34 35 37 38 40 41 44 45 48,0
281,0 3 5 7 9 11 14 16 17 19 21 25 28 29 30 34 35 37 38 40 41 44 48,0
291,0 3 5 7 9 11 14 16 17 19 28 29 30 34 35 37 38 39 40 41 44 45 48,0
301,0 5 7 9 11 14 16 17 19 21 23 28 29 30 34 35 37 38 39 40 41 44 48,0
311,0 5 7 9 11 14 16 17 19 21 23 28 29 30 34 35 37 38 39 40 41 44 48,0
321,0 5 7 9 11 14 16 17 19 21 23 28 29 30 34 35 37 38 39 40 41 44 48,0
331,0 5 7 9 11 14 16 17 19 23 28 29 30 34 35 37 38 39 40 41 44 45 48,0
341,0 5 7 9 11 14 16 17 19 23 28 29 30 34 35 37 38 39 40 41 44 45 48,0
351,0 5 9 11 14 16 17 18 19 23 28 29 30 34 35 37 38 39 40 41 44 45 48,0
361,0 5 7 9 11 14 16 17 19 21 23 28 29 30 34 35 37 38 39 40 41 44 48,0
371,0 5 7 9 11 14 16 17 19 21 23 28 29 30 34 35 37 38 39 40 41 44 48,0
381,0 5 7 9 11 14 16 17 19 21 23 25 28 29 30 34 35 37 38 40 41 44 48,0
391,0 5 7 9 11 14 16 17 19 23 25 28 29 30 34 35 37 38 40 41 44 45 48,0
401,0 5 7 9 11 14 16 17 19 23 25 28 29 30 34 35 37 38 40 41 44 45 48,0
411,0 5 7 9 11 14 16 17 19 23 28 29 30 34 35 37 38 39 40 41 44 45 48,0
421,0 3 5 7 9 11 14 16 17 19 25 28 29 30 34 35 37 38 40 41 44 45 48,0
431,0 3 5 7 9 11 14 16 17 19 21 28 29 30 34 35 37 38 39 40 41 44 48,0
441,0 3 5 7 9 11 14 16 17 19 21 28 29 30 34 35 37 38 39 40 41 44 48,0
451,0 3 5 7 9 11 14 16 17 19 21 28 29 30 34 35 37 38 39 40 41 44 48,0
461,0 3 5 7 9 11 14 16 17 19 21 28 29 30 34 35 37 38 39 40 41 44 48,0
471,0 5 7 9 11 14 16 17 19 23 25 28 29 30 34 35 37 38 40 41 44 45 48,0
481,0 5 9 11 14 16 17 18 19 23 25 28 29 30 34 35 37 38 40 41 44 45 48,0
491,0 5 9 11 14 16 17 18 19 23 25 28 29 30 34 35 37 38 40 41 44 45 48,0
