1,8 10 13 16 17 18,0
11,16 1 6 8 10 11,0
21,0 18 6 8 10 15,0
31,0 18 6 8 10 15,0
41,16 1 18 6 8 10,0
51,16 1 18 6 8 10,0
61,16 1 6 8 10 11,0
71,0 16 18 6 8 10,0
81,1 18 6 8 10 15,0
91,0 17 3 5 12 14,0
101,0 17 3 5 12 14,0
111,0 17 2 5 12 14,0
121,0 17 2 5 12 14,0
131,0 17 3 5 12 14,0
141,0 17 3 5 12 14,0
151,16 18 4 6 8 10,0
161,16 1 18 6 8 10,0
171,1 18 6 8 10 15,0
181,16 18 4 6 8 10,0
191,1 6 8 10 11 15,0
201,1 6 8 10 11 15,0
211,1 6 8 10 11 15,0
221,1 6 8 10 11 15,0
231,1 6 8 10 11 15,0
241,1 6 8 10 11 15,0
251,0 16 18 6 8 10,0
261,1 6 8 10 11 15,0
271,1 18 6 8 10 15,0
281,0 16 18 6 8 10,0
291,0 16 18 6 8 10,0
301,0 16 18 6 8 10,0
311,1 6 8 10 11 15,0
321,16 1 6 8 10 11,0
331,16 18 4 6 8 10,0
341,0 16 18 6 8 10,0
351,16 18 4 6 8 10,0
361,0 18 6 8 10 15,0
371,1 18 6 8 10 15,0
381,16 1 18 6 8 10,0
391,16 1 18 6 8 10,0
401,16 1 18 6 8 10,0
411,16 1 6 8 10 11,0
421,0 18 6 8 10 15,0
431,1 18 6 8 10 15,0
441,1 18 6 8 10 15,0
451,1 18 6 8 10 15,0
461,16 1 6 8 10 11,0
471,16 1 6 8 10 11,0
481,16 1 6 8 10 11,0
491,1 6 8 10 11 15,0
1,8 10 13 16 17 18,0
11,16 1 18 6 8 10,0
21,0 16 18 6 8 10,0
31,0 17 3 5 12 14,0
41,0 17 2 5 12 14,0
51,0 17 2 5 12 14,0
61,0 17 3 5 12 14,0
71,0 17 2 5 12 14,0
81,0 17 2 5 12 14,0
91,0 17 2 5 12 14,0
101,16 1 6 8 10 11,0
111,0 16 18 6 8 10,0
121,16 1 6 8 10 11,0
131,16 1 18 6 8 10,0
141,16 18 4 6 8 10,0
151,16 1 18 6 8 10,0
161,16 1 18 6 8 10,0
171,16 1 6 8 10 11,0
181,1 18 6 8 10 15,0
191,1 18 6 8 10 15,0
201,16 1 18 6 8 10,0
211,0 17 3 5 12 14,0
221,0 17 3 5 12 14,0
231,0 17 3 5 12 14,0
241,0 17 3 5 12 14,0
251,0 17 3 5 12 14,0
261,16 18 4 6 8 10,0
271,0 16 18 6 8 10,0
281,16 18 4 6 8 10,0
291,16 1 6 8 10 11,0
301,16 17 18 8 10 13,0
311,16 17 18 8 10 13,0
321,16 17 18 8 10 13,0
331,16 1 6 8 10 11,0
341,16 1 6 8 10 11,0
351,16 1 6 8 10 11,0
361,16 1 6 8 10 11,0
371,16 1 6 8 10 11,0
381,0 17 2 5 12 14,0
391,0 17 2 5 12 14,0
401,16 1 6 8 10 11,0
411,16 17 18 8 10 13,0
421,16 1 6 8 10 11,0
431,16 18 4 6 8 10,0
441,0 16 18 6 8 10,0
451,0 16 18 6 8 10,0
461,16 1 18 6 8 10,0
471,0 18 6 8 10 15,0
481,0 18 6 8 10 15,0
491,16 18 4 6 8 10,0
