1,0 3 4 43 44 29,0
11,0 3 4 43 44 29,0
21,48 4 38 23 43 29,0
31,48 4 23 24 43 29,0
41,48 4 23 24 43 29,0
51,48 22 23 24 42 29,0
61,48 22 23 24 42 29,0
71,48 22 23 24 42 29,0
81,48 23 38 22 41 29,0
91,48 0 7 23 9 29,0
101,0 16 48 22 23 29,0
111,48 23 22 7 27 29,0
121,48 23 22 7 27 29,0
131,48 23 22 7 27 29,0
141,48 23 22 7 27 29,0
151,48 49 7 22 23 29,0
161,48 49 7 22 23 29,0
171,48 49 7 22 23 29,0
181,48 0 7 22 23 29,0
191,48 0 7 22 23 29,0
201,17 18 27 44 29 15,0
211,17 18 27 44 29 15,0
221,17 18 27 44 29 15,0
231,17 18 27 44 29 15,0
241,17 18 27 44 29 15,0
251,17 18 27 44 29 15,0
261,17 18 27 44 29 15,0
271,17 18 27 44 29 15,0
281,17 18 27 44 29 15,0
291,17 18 39 25 27 29,0
301,17 18 39 25 27 29,0
311,17 18 39 25 27 29,0
321,17 18 39 25 27 29,0
331,39 22 23 6 27 29,0
341,21 6 23 22 10 29,0
351,21 6 23 22 10 29,0
361,23 21 38 22 25 10,0
371,23 21 38 22 25 10,0
381,23 21 38 22 25 10,0
391,23 21 38 22 25 10,0
401,21 6 22 10 28 30,0
411,5 21 23 8 41 28,0
421,5 21 23 8 41 28,0
431,48 17 22 23 41 29,0
441,48 17 22 23 41 29,0
451,48 17 22 23 41 29,0
461,0 1 48 20 26 27,0
471,0 1 48 20 26 27,0
481,0 1 48 20 26 27,0
491,0 1 48 20 26 27,0
