1,0 1 8 9 11 15 19,0
11,0 1 19 5 9 15,0
21,0 1 4 5 7 9,0
31,0 3 4 5 7 9,0
41,0 3 19 5 9 15,0
51,0 1 3 4 7 9,0
61,4 5 7 9 11 14,0
71,0 16 19 5 9 15,0
81,0 1 19 5 9 15,0
91,0 1 3 4 7 9,0
101,3 4 7 8 9 14,0
111,19 5 8 9 14 15,0
121,4 5 7 9 11 14,0
131,0 1 3 4 7 9,0
141,0 16 19 5 9 15,0
151,0 19 5 8 9 15,0
161,0 4 5 7 9 14,0
171,19 5 9 11 14 15,0
181,16 4 5 7 9 14,0
191,19 5 9 11 14 15,0
201,1 4 7 8 9 14,0
211,1 19 8 9 14 15,0
221,0 16 4 5 7 9,0
231,1 4 7 8 9 14,0
241,3 19 8 9 14 15,0
251,0 16 19 5 9 15,0
261,3 19 8 9 14 15,0
271,0 1 4 7 8 9,0
281,16 4 5 7 9 14,0
291,0 1 4 7 8 9,0
301,0 1 3 4 7 9,0
311,4 5 7 8 9 14,0
321,1 19 8 9 14 15,0
331,0 4 5 7 8 9,0
341,0 3 4 5 7 9,0
351,0 19 5 9 14 15,0
361,0 1 3 19 9 15,0
371,0 4 5 7 8 9,0
381,0 1 4 7 8 9,0
391,0 1 4 5 7 9,0
401,0 1 4 5 7 9,0
411,19 5 9 11 14 15,0
421,4 5 7 9 11 14,0
431,0 1 3 19 9 15,0
441,0 1 19 3 9 15,0
451,0 1 4 7 8 9,0
461,0 3 4 5 7 9,0
471,0 19 5 8 9 15,0
481,4 5 7 9 11 14,0
491,0 3 4 5 7 9,0
1,0 1 8 9 11 15 19,0
11,3 19 8 9 14 15,0
21,16 19 5 9 14 15,0
31,0 3 19 5 9 15,0
41,1 19 8 9 14 15,0
51,0 3 19 5 9 15,0
61,0 3 19 5 9 15,0
71,0 1 19 8 9 15,0
81,0 1 19 8 9 15,0
91,4 5 7 9 11 14,0
101,0 19 5 9 14 15,0
111,19 5 9 11 14 15,0
121,0 1 3 19 9 15,0
131,1 19 8 9 14 15,0
141,0 16 19 5 9 15,0
151,16 4 5 7 9 14,0
161,0 19 5 9 14 15,0
171,19 5 9 11 14 15,0
181,0 4 5 7 9 14,0
191,0 1 4 5 7 9,0
201,0 4 5 7 8 9,0
211,0 1 19 8 9 15,0
221,19 5 8 9 14 15,0
231,16 19 5 9 14 15,0
241,16 19 5 9 14 15,0
251,1 19 8 9 14 15,0
261,0 1 19 8 9 15,0
271,19 5 9 11 14 15,0
281,0 1 19 5 9 15,0
291,4 5 7 9 11 14,0
301,16 4 5 7 9 14,0
311,4 5 7 9 11 14,0
321,0 1 19 5 9 15,0
331,19 5 9 11 14 15,0
341,3 19 8 9 14 15,0
351,3 4 7 8 9 14,0
361,3 4 7 8 9 14,0
371,3 4 7 8 9 14,0
381,3 19 8 9 14 15,0
391,19 3 8 9 14 15,0
401,1 19 8 9 14 15,0
411,0 1 4 7 8 9,0
421,4 5 7 8 9 14,0
431,3 19 8 9 14 15,0
441,0 1 4 7 8 9,0
451,19 5 9 11 14 15,0
461,4 5 7 9 11 14,0
471,0 1 4 7 8 9,0
481,3 19 8 9 14 15,0
491,3 19 8 9 14 15,0
