1,0 4 38 72 73 43 47 79 53 28,0
11,32 38 72 73 79 47 53 87 28 62,0
21,32 38 72 73 79 47 53 87 28 62,0
31,32 38 72 73 79 47 53 87 28 62,0
41,32 38 72 73 79 47 53 87 28 62,0
51,32 38 72 73 79 47 53 87 28 62,0
61,67 38 72 73 28 79 47 53 86 92,0
71,67 38 72 73 79 47 92 53 86 28,0
81,67 38 72 73 79 47 92 53 86 28,0
91,67 38 72 73 79 47 92 53 86 28,0
101,67 38 72 73 28 79 47 53 86 92,0
111,67 38 72 73 28 79 47 53 86 92,0
121,67 38 72 73 28 79 47 53 86 92,0
131,67 38 72 73 28 79 47 53 86 92,0
141,67 38 72 73 28 79 47 53 86 92,0
151,67 38 72 73 28 79 47 53 86 92,0
161,67 38 72 73 28 79 47 53 86 92,0
171,67 38 72 73 28 79 47 53 86 92,0
181,67 38 72 73 28 79 47 53 86 92,0
191,67 38 72 73 28 79 47 53 86 92,0
201,67 38 72 73 28 79 47 53 86 92,0
211,38 72 77 47 18 53 86 87 57 92,0
221,38 72 77 47 18 53 86 87 57 92,0
231,38 72 77 47 18 53 86 87 57 92,0
241,38 72 77 47 18 53 86 87 57 92,0
251,38 72 77 47 18 53 86 87 57 92,0
261,38 72 77 47 18 53 86 87 57 92,0
271,38 72 77 47 18 53 86 87 57 92,0
281,38 72 77 47 18 53 86 87 57 92,0
291,38 72 77 47 18 53 86 87 57 92,0
301,38 72 77 47 18 53 86 87 57 92,0
311,38 72 77 47 18 53 86 87 57 92,0
321,38 72 77 47 18 53 86 87 57 92,0
331,38 72 77 47 18 53 86 87 57 92,0
341,38 72 77 47 18 53 86 87 57 92,0
351,38 72 77 47 18 53 86 87 57 92,0
361,38 72 77 47 18 53 86 87 57 92,0
371,38 72 77 47 18 53 86 87 57 92,0
381,38 72 77 47 18 53 86 87 57 92,0
391,38 72 77 47 18 53 86 87 57 92,0
401,38 72 77 47 18 53 86 87 57 92,0
411,38 72 77 47 18 53 86 87 57 92,0
421,38 72 77 47 18 53 86 87 57 92,0
431,38 72 77 47 18 53 86 87 57 92,0
441,38 72 77 47 18 53 86 87 57 92,0
451,38 72 77 47 18 53 86 87 57 92,0
461,38 72 77 47 18 53 86 87 57 92,0
471,38 72 77 47 18 53 86 87 57 92,0
481,38 72 77 47 18 53 86 87 57 92,0
491,38 72 77 47 18 53 86 87 57 92,0
