1,0 4 5 7 9,0
11,0 4 5 7 9,0
21,1 2 3 6 8,0
31,0 4 5 7 9,0
41,1 2 3 6 8,0
51,1 2 3 6 8,0
61,0 4 5 7 9,0
71,0 4 5 7 9,0
81,1 2 3 6 8,0
91,1 2 3 6 8,0
101,0 4 5 7 9,0
111,0 4 5 7 9,0
121,1 2 3 6 8,0
131,0 4 5 7 9,0
141,1 2 3 6 8,0
151,1 2 3 6 8,0
161,0 4 5 7 9,0
171,0 4 5 7 9,0
181,1 2 3 6 8,0
191,0 4 5 7 9,0
201,1 2 3 6 8,0
211,0 4 5 7 9,0
221,1 2 3 6 8,0
231,1 2 3 6 8,0
241,0 4 5 7 9,0
251,0 4 5 7 9,0
261,1 2 3 6 8,0
271,1 2 3 6 8,0
281,0 4 5 7 9,0
291,1 2 3 6 8,0
301,0 4 5 7 9,0
311,1 2 3 6 8,0
321,1 2 3 6 8,0
331,0 4 5 7 9,0
341,0 4 5 7 9,0
351,0 4 5 7 9,0
361,0 4 5 7 9,0
371,0 4 5 7 9,0
381,1 2 3 6 8,0
391,1 2 3 6 8,0
401,0 4 5 7 9,0
411,1 2 3 6 8,0
421,1 2 3 6 8,0
431,1 2 3 6 8,0
441,0 4 5 7 9,0
451,0 4 5 7 9,0
461,0 4 5 7 9,0
471,0 4 5 7 9,0
481,0 4 5 7 9,0
491,0 4 5 7 9,0
1,0 4 5 7 9,0
11,0 4 5 7 9,0
21,0 4 5 7 9,0
31,0 4 5 7 9,0
41,0 4 5 7 9,0
51,1 2 3 6 8,0
61,1 2 3 6 8,0
71,1 2 3 6 8,0
81,1 2 3 6 8,0
91,1 2 3 6 8,0
101,0 4 5 7 9,0
111,0 4 5 7 9,0
121,1 2 3 6 8,0
131,1 2 3 6 8,0
141,1 2 3 6 8,0
151,0 4 5 7 9,0
161,1 2 3 6 8,0
171,0 4 5 7 9,0
181,0 4 5 7 9,0
191,0 4 5 7 9,0
201,0 4 5 7 9,0
211,0 4 5 7 9,0
221,1 2 3 6 8,0
231,0 4 5 7 9,0
241,1 2 3 6 8,0
251,1 2 3 6 8,0
261,0 4 5 7 9,0
271,1 2 3 6 8,0
281,1 2 3 6 8,0
291,1 2 3 6 8,0
301,1 2 3 6 8,0
311,1 2 3 6 8,0
321,0 4 5 7 9,0
331,0 4 5 7 9,0
341,1 2 3 6 8,0
351,1 2 3 6 8,0
361,0 4 5 7 9,0
371,0 4 5 7 9,0
381,1 2 3 6 8,0
391,0 4 5 7 9,0
401,0 4 5 7 9,0
411,1 2 3 6 8,0
421,0 4 5 7 9,0
431,1 2 3 6 8,0
441,0 4 5 7 9,0
451,1 2 3 6 8,0
461,1 2 3 6 8,0
471,1 2 3 6 8,0
481,0 4 5 7 9,0
491,0 4 5 7 9,0
