1,9 5 6 1,0
11,1 2 4 5,0
21,1 2 4 5,0
31,8 1 4 9,0
41,8 9 6 7,0
51,9 3 5 6,0
61,0 9 3 7,0
71,9 5 6 7,0
81,0 9 3 7,0
91,8 1 2 0,0
101,8 2 4 7,0
111,8 1 0 9,0
121,0 9 3 7,0
131,9 5 6 7,0
141,9 3 4 7,0
151,1 2 4 5,0
161,9 3 4 7,0
171,0 8 2 3,0
181,1 5 6 9,0
191,8 1 2 4,0
201,8 0 2 7,0
211,0 8 2 3,0
221,8 1 4 9,0
231,0 8 2 3,0
241,0 8 2 7,0
251,0 9 3 7,0
261,0 8 2 3,0
271,0 9 3 7,0
281,8 1 6 9,0
291,8 2 3 4,0
301,8 1 4 9,0
311,1 5 6 9,0
321,8 9 6 7,0
331,0 8 2 3,0
341,9 3 5 6,0
351,9 3 4 7,0
361,9 3 5 6,0
371,8 2 3 4,0
381,0 9 3 7,0
391,0 8 2 3,0
401,8 9 6 7,0
411,8 9 6 7,0
421,9 5 6 7,0
431,0 1 8 9,0
441,9 3 4 7,0
451,8 1 2 4,0
461,8 2 3 4,0
471,8 1 4 9,0
481,0 1 8 9,0
491,8 1 6 9,0
1,9 5 6 1,0
11,0 8 2 3,0
21,0 1 8 9,0
31,1 5 6 9,0
41,0 9 3 7,0
51,8 1 6 9,0
61,8 2 4 7,0
71,1 2 4 5,0
81,9 5 6 7,0
91,8 1 4 9,0
101,0 8 2 3,0
111,2 4 5 7,0
121,0 1 8 9,0
131,8 2 4 7,0
141,0 8 2 3,0
151,9 5 6 7,0
161,8 2 3 4,0
171,0 8 2 3,0
181,0 8 2 3,0
191,8 0 2 1,0
201,0 9 3 7,0
211,8 1 6 9,0
221,0 1 2 8,0
231,9 5 6 7,0
241,8 2 3 4,0
251,0 1 2 8,0
261,0 8 2 3,0
271,8 2 4 7,0
281,8 1 2 4,0
291,8 1 6 9,0
301,8 1 2 4,0
311,8 1 2 4,0
321,0 1 8 9,0
331,8 1 4 9,0
341,8 2 4 7,0
351,0 1 8 9,0
361,8 9 6 7,0
371,0 8 2 7,0
381,8 1 4 9,0
391,8 2 3 4,0
401,8 1 2 4,0
411,0 1 2 8,0
421,8 1 6 9,0
431,9 3 4 7,0
441,9 3 5 6,0
451,0 9 3 7,0
461,9 3 4 7,0
471,8 1 4 9,0
481,0 8 2 7,0
491,1 2 4 5,0
