1,0 9 2,0
11,8 2 6,0
21,0 9 3,0
31,0 9 3,0
41,0 2 5,0
51,0 2 3,0
61,8 3 4,0
71,8 2 6,0
81,0 2 5,0
91,0 9 4,0
101,0 1 2,0
111,0 9 4,0
121,8 2 6,0
131,8 2 6,0
141,8 3 4,0
151,0 9 2,0
161,8 2 6,0
171,8 2 6,0
181,0 2 5,0
191,0 1 2,0
201,8 2 3,0
211,8 3 4,0
221,0 9 2,0
231,0 9 3,0
241,3 5 7,0
251,0 2 5,0
261,8 2 3,0
271,0 1 2,0
281,0 9 4,0
291,0 2 5,0
301,0 9 3,0
311,3 5 7,0
321,0 2 3,0
331,0 2 3,0
341,0 1 2,0
351,0 2 3,0
361,3 5 7,0
371,8 2 3,0
381,8 3 4,0
391,0 9 4,0
401,0 2 5,0
411,0 1 2,0
421,3 5 7,0
431,0 9 3,0
441,0 9 2,0
451,0 9 4,0
461,0 9 3,0
471,8 2 3,0
481,0 9 4,0
491,0 1 2,0
1,0 9 2,0
11,0 9 3,0
21,0 2 3,0
31,0 9 3,0
41,8 3 4,0
51,8 1 3,0
61,0 1 2,0
71,0 2 3,0
81,0 9 2,0
91,0 9 2,0
101,8 3 4,0
111,8 2 3,0
121,0 9 4,0
131,0 9 3,0
141,0 2 5,0
151,8 2 6,0
161,0 9 3,0
171,8 2 6,0
181,0 9 4,0
191,0 1 2,0
201,0 1 2,0
211,0 2 5,0
221,0 2 5,0
231,0 9 2,0
241,8 2 6,0
251,8 2 6,0
261,3 5 7,0
271,0 2 5,0
281,0 9 4,0
291,8 2 6,0
301,8 2 6,0
311,8 2 3,0
321,8 2 3,0
331,0 9 2,0
341,0 2 3,0
351,0 9 2,0
361,0 2 5,0
371,0 9 4,0
381,8 1 3,0
391,0 1 2,0
401,3 5 7,0
411,0 1 2,0
421,0 9 2,0
431,3 5 7,0
441,0 2 3,0
451,0 9 3,0
461,8 1 3,0
471,0 2 3,0
481,8 1 3,0
491,8 1 3,0
