1,0 1 4 9 10 11 17,0
11,1 6 7 8 9 12,0
21,4 5 7 8 11 12,0
31,2 19 4 8 13 15,0
41,0 18 19 4 9 12,0
51,0 2 19 4 9 12,0
61,1 6 7 8 9 12,0
71,1 5 7 8 11 12,0
81,1 5 7 8 11 12,0
91,1 6 7 8 9 12,0
101,1 8 9 12 14 15,0
111,8 9 11 12 14 15,0
121,3 8 9 12 14 15,0
131,0 16 17 19 4 13,0
141,0 18 19 5 12 14,0
151,0 17 18 19 5 14,0
161,0 17 18 3 4 5,0
171,18 3 9 12 14 15,0
181,0 2 3 4 5 12,0
191,17 3 4 5 10 15,0
201,1 7 8 9 12 15,0
211,16 17 1 5 7 11,0
221,3 5 7 8 12 15,0
231,1 5 8 12 14 15,0
241,16 17 3 5 7 15,0
251,0 3 5 7 8 12,0
261,16 1 2 19 10 15,0
271,0 17 18 19 9 14,0
281,16 17 18 5 7 11,0
291,17 18 5 7 8 11,0
301,17 18 9 11 14 15,0
311,16 17 5 7 11 14,0
321,16 1 17 5 7 11,0
331,16 1 2 3 10 15,0
341,2 19 4 7 8 13,0
351,2 19 4 7 8 13,0
361,16 2 4 5 11 15,0
371,17 18 5 7 8 11,0
381,16 1 5 7 11 12,0
391,18 19 8 12 13 15,0
401,2 19 4 8 13 15,0
411,0 18 19 9 12 14,0
421,19 8 9 12 14 15,0
431,19 8 9 12 14 15,0
441,19 8 9 12 14 15,0
451,17 3 5 7 12 15,0
461,16 5 7 11 12 14,0
471,16 1 17 19 10 15,0
481,0 18 3 5 7 12,0
491,17 18 5 7 8 11,0
1,0 1 4 9 10 11 17,0
11,16 2 3 19 10 15,0
21,16 17 3 4 5 15,0
31,16 17 3 19 10 15,0
41,16 17 3 19 10 15,0
51,16 17 0 19 4 13,0
61,0 16 18 19 12 13,0
71,0 18 19 8 12 13,0
81,17 18 9 11 14 15,0
91,17 18 9 11 14 15,0
101,0 18 19 5 12 14,0
111,18 3 4 5 12 15,0
121,8 9 11 12 14 15,0
131,16 9 11 12 14 15,0
141,0 16 17 19 4 13,0
151,19 5 8 12 14 15,0
161,1 8 9 12 14 15,0
171,3 8 9 12 14 15,0
181,1 8 9 12 14 15,0
191,1 7 8 9 12 15,0
201,1 5 7 8 11 12,0
211,5 7 8 11 12 14,0
221,19 5 8 12 14 15,0
231,16 9 11 12 14 15,0
241,16 9 11 12 14 15,0
251,2 3 9 12 14 15,0
261,0 17 2 19 4 9,0
271,0 17 19 4 9 10,0
281,1 2 7 9 10 13,0
291,2 19 4 7 8 13,0
301,0 18 3 4 5 12,0
311,18 3 4 5 12 15,0
321,18 3 9 12 14 15,0
331,0 17 2 19 4 9,0
341,0 2 19 4 9 12,0
351,0 17 19 4 9 12,0
361,0 17 19 4 9 12,0
371,0 2 19 4 9 12,0
381,16 2 3 19 10 15,0
391,16 2 3 19 10 15,0
401,16 17 4 5 11 15,0
411,16 17 4 5 11 15,0
421,16 17 3 5 7 11,0
431,16 1 17 3 10 15,0
441,17 18 9 11 14 15,0
451,16 17 9 11 14 15,0
461,16 17 9 11 14 15,0
471,16 17 3 9 14 15,0
481,0 16 18 19 17 13,0
491,0 17 18 19 9 14,0
