1,0 1 2 4 7 9 10 11 12 14 19 20 24 26 28 29 30 31 32 34 35 38 39 41 42 44 46 48 51 53 56 60 61 63 66 67 68 76 81 84 86 92 95 96,0
11,0 1 2 4 7 9 10 11 12 14 19 20 22 24 27 28 29 30 31 32 35 38 39 41 42 44 46 48 51 53 56 58 60 61 63 66 67 76 84 86 92 96,0
21,0 1 2 4 9 11 12 14 19 20 22 24 28 29 30 31 35 38 39 42 44 48 51 52 53 56 58 60 61 63 64 66 67 76 84 85 86 91 92 96 98,0
31,0 1 2 4 9 11 12 14 20 24 25 28 29 30 31 35 37 38 39 42 44 45 46 48 51 52 53 56 58 61 63 64 66 67 76 84 85 86 91 92 96,0
41,0 1 2 4 9 11 12 14 20 24 25 28 29 30 31 35 37 38 39 41 42 44 46 48 51 53 56 58 61 63 66 67 76 81 84 85 86 91 92 95 96,0
51,0 1 2 4 9 11 14 20 24 27 28 29 30 31 32 35 37 38 39 41 42 44 48 51 53 56 58 60 61 63 66 67 76 82 84 86 91 92 95 96 98,0
61,0 1 2 4 9 11 14 20 24 28 29 30 31 32 35 37 38 39 41 42 44 48 51 53 56 58 60 61 63 66 67 76 81 82 84 86 91 92 95 96 98,0
71,0 1 2 4 9 11 12 14 20 22 24 28 29 30 31 32 35 37 38 39 42 44 48 51 53 56 58 60 61 63 64 66 67 76 81 84 86 91 92 96 98,0
81,0 1 2 3 4 9 11 12 14 20 22 24 28 29 31 32 35 37 38 39 42 44 48 51 53 56 58 60 61 63 64 66 67 76 81 84 86 91 92 96 98,0
91,1 2 4 11 12 14 19 20 22 24 27 28 29 30 31 32 35 38 39 42 44 48 51 53 56 58 60 61 63 64 66 67 76 84 86 88 91 92 96 98,0
101,1 2 4 11 12 14 19 20 22 24 28 29 30 31 32 35 38 39 41 42 44 48 51 53 56 58 61 63 66 67 76 79 81 84 86 88 91 92 96 98,0
111,1 2 4 11 12 14 20 22 24 28 29 30 31 32 35 37 38 39 41 42 44 48 51 53 56 58 61 63 66 67 76 79 81 84 86 88 91 92 96 98,0
121,1 2 4 11 14 20 22 24 28 29 30 31 32 35 37 38 39 41 42 44 48 51 53 56 58 60 61 63 66 67 76 81 82 84 86 88 91 92 96 98,0
131,1 2 4 11 14 20 24 28 29 30 31 32 35 37 38 39 41 42 44 48 51 53 56 58 60 61 63 66 67 76 81 82 84 86 88 91 92 95 96 98,0
141,1 2 4 11 14 20 24 28 29 30 31 32 35 37 38 39 41 42 44 48 51 53 56 58 60 61 63 66 67 76 81 82 84 86 88 91 92 95 96 98,0
151,1 2 4 11 14 20 22 24 28 29 30 31 32 35 37 38 39 42 44 48 51 53 56 58 60 61 63 64 66 67 76 81 82 84 86 88 91 92 96 98,0
161,1 2 4 11 14 20 22 24 28 29 30 31 32 35 37 38 39 42 44 46 48 51 56 58 60 61 63 64 66 67 76 77 81 82 84 86 88 91 92 96,0
171,1 2 4 11 12 14 20 22 24 28 29 30 31 32 35 37 38 39 42 44 46 48 51 56 58 60 61 63 64 66 67 76 77 81 84 86 88 91 92 96,0
181,1 2 4 11 12 14 20 22 24 27 28 29 30 31 32 34 35 37 38 39 42 44 46 48 51 56 60 61 63 64 66 67 76 77 84 86 88 91 92 96,0
191,1 2 4 11 12 14 20 22 24 28 29 30 31 35 37 38 39 42 44 48 51 56 58 60 61 63 64 66 67 76 77 81 84 85 86 88 91 92 96 98,0
201,1 2 4 11 12 14 20 22 24 28 29 30 31 35 37 38 39 42 44 48 51 56 58 60 61 63 64 66 67 76 77 81 84 85 86 88 91 92 96 98,0
211,1 2 4 11 12 14 20 22 24 28 29 30 31 34 35 37 38 39 42 44 48 51 53 56 60 61 63 64 66 67 76 81 84 85 86 88 91 92 96 98,0
221,1 2 4 11 12 14 20 22 24 28 29 30 31 34 35 37 38 39 42 44 46 48 51 53 56 60 61 63 64 66 67 76 81 84 85 86 88 91 92 96,0
231,1 2 4 11 12 14 20 22 24 28 29 30 31 32 34 35 37 38 39 42 44 46 48 51 53 56 60 61 63 64 66 67 76 81 84 86 88 91 92 96,0
241,1 2 4 11 14 20 22 24 28 29 30 31 32 35 37 38 39 41 42 44 46 48 51 53 56 58 60 61 63 66 67 76 81 82 84 86 88 91 92 96,0
251,1 2 4 11 14 20 22 24 28 29 30 31 35 37 38 39 41 42 44 48 51 56 58 60 61 63 66 67 76 77 81 82 84 85 86 88 91 92 96 98,0
261,1 2 4 11 14 20 22 24 28 29 30 31 32 35 37 38 39 41 42 44 48 51 56 58 60 61 66 67 76 77 78 81 82 84 86 88 91 92 96 98,0
271,1 2 3 4 11 12 14 20 22 24 28 29 31 32 35 37 38 39 41 42 44 48 51 56 58 60 61 66 67 76 77 78 81 84 86 88 91 92 96 98,0
281,1 2 4 11 12 14 20 22 24 28 29 30 31 32 34 35 37 38 39 41 42 44 48 51 53 56 60 61 63 66 67 76 81 84 86 88 91 92 96 98,0
291,1 2 4 11 12 14 19 20 22 24 28 29 30 31 32 34 35 38 39 41 42 44 48 51 53 56 60 61 63 66 67 76 81 84 86 88 91 92 96 98,0
301,1 2 4 11 12 14 19 20 22 24 28 29 30 31 32 34 35 38 39 41 42 44 48 51 53 56 60 61 63 66 67 76 81 84 86 88 91 92 96 98,0
311,1 2 4 11 12 14 19 20 22 24 25 28 29 30 31 32 34 35 38 39 41 42 44 48 51 56 61 63 66 67 76 77 81 84 86 88 91 92 96 98,0
321,1 2 4 11 12 14 19 20 22 24 28 29 30 31 34 35 38 39 41 42 44 48 51 56 61 63 66 67 76 77 79 81 84 85 86 88 91 92 96 98,0
331,1 2 4 11 12 14 19 20 22 24 28 29 30 31 34 35 38 39 41 42 44 48 51 56 60 61 63 66 67 76 77 81 84 85 86 88 91 92 96 98,0
341,1 2 4 11 14 19 20 22 24 28 29 30 31 35 38 39 41 42 44 48 51 52 56 58 60 61 63 66 67 76 77 82 84 85 86 88 91 92 96 98,0
351,1 2 4 11 14 19 20 22 24 25 28 29 31 35 38 39 41 42 44 48 51 52 56 58 61 63 66 67 71 76 77 82 84 85 86 88 91 92 96 98,0
361,1 2 4 11 14 19 20 22 24 25 28 29 31 35 38 39 41 42 44 48 51 52 56 58 61 63 66 67 71 76 77 82 84 85 86 88 91 92 96 98,0
371,1 2 3 4 11 14 19 20 22 24 28 29 31 35 38 39 41 42 44 48 51 52 56 58 60 61 66 67 76 77 78 82 84 85 86 88 91 92 96 98,0
