instance,time
0,0.101065
solution,4,5,7,8,9
instance,time
1,0.125182
solution,1,2,3,6,7
instance,time
2,0.137336
solution,0,4,5,7,9
instance,time
3,0.132456
solution,0,1,4,8,9
instance,time
4,0.130269
solution,3,4,5,6,7
instance,time
5,0.124778
solution,0,1,2,5
instance,time
6,0.121973
solution,1,2,4,6,7
instance,time
7,0.12967
solution,0,3,4,6
instance,time
8,0.132416
solution,1,3,6,8,9
instance,time
9,0.164236
solution,2,3,4,7,8
avg_time,0.1299381
