instance,time
0,0.332916
solution,6,8,12,14
instance,time
1,0.331677
solution,1,3,5,16
instance,time
2,0.340423
solution,5,6,9,10
instance,time
3,0.323342
solution,3,7,10,19
instance,time
4,0.340156
solution,1,6,11,12
instance,time
5,0.327854
solution,2,8,17,18
instance,time
6,0.32131
solution,0,7,8,11
instance,time
7,0.338075
solution,6,9,11,19
instance,time
8,0.330359
solution,15,18,19
instance,time
9,0.351991
solution,1,10,13,19
avg_time,0.3338103
