instance,time
0,0.89711
solution,4,9,14,17,23
instance,time
1,1.058294
solution,6,7,15,17
instance,time
2,1.049689
solution,6,16,17,21
instance,time
3,1.04965
solution,15,16,23,24
instance,time
4,0.983742
solution,0,5,9,23
instance,time
5,1.060533
solution,6,11,12,15,21
instance,time
6,1.012534
solution,3,8,9,24
instance,time
7,1.030967
solution,4,23,25,29
instance,time
8,1.08113
solution,0,1,7,27
instance,time
9,0.997915
solution,4,5,12,18,28
avg_time,1.0221564
