instance,time
0,0.119014
solution,2,4,5,9
instance,time
1,0.112466
solution,3,5,7,8
instance,time
2,0.095475
solution,0,1,8,9
instance,time
3,0.114041
solution,1,2,5,9
instance,time
4,0.115904
solution,2,5,8,9
instance,time
5,0.124448
solution,1,4,7
instance,time
6,0.141834
solution,1,6,8
instance,time
7,0.09285
solution,2,3,5,8
instance,time
8,0.117916
solution,0,2,6
instance,time
9,0.113447
solution,4,5,7,8
avg_time,0.1147395
