instance,time
0,0.089508
solution,1,4
instance,time
1,0.081833
solution,1,3,5
instance,time
2,0.084586
solution,3,5,7
instance,time
3,0.091947
solution,1,6
instance,time
4,0.08555
solution,3,9
instance,time
5,0.081761
solution,1,2,4
instance,time
6,0.090159
solution,0,7
instance,time
7,0.091806
solution,2,9
instance,time
8,0.089923
solution,4
instance,time
9,0.08016
solution,4,6
avg_time,0.0867233
