instance,time
0,0.092904
solution,1,3,4,7
instance,time
1,0.08972
solution,0,2,3,9
instance,time
2,0.098096
solution,5,8,9
instance,time
3,0.095147
solution,1,7
instance,time
4,0.092531
solution,0,2,7
instance,time
5,0.097119
solution,0,3,7,9
instance,time
6,0.104312
solution,4,8
instance,time
7,0.10994
solution,0,6,9
instance,time
8,0.100382
solution,2,4,6
instance,time
9,0.104659
solution,0,1,5
avg_time,0.098481
