instance,time
0,0.103703
solution,2,4,7,8,9
instance,time
1,0.124946
solution,3,5,7,9
instance,time
2,0.115935
solution,4,5,7,8
instance,time
3,0.131892
solution,1,3,5,7
instance,time
4,0.133619
solution,1,2,5,8,9
instance,time
5,0.097644
solution,1,3,4,5,9
instance,time
6,0.10628
solution,5,8
instance,time
7,0.134364
solution,2,6,7,9
instance,time
8,0.159479
solution,1,2,5,6,9
instance,time
9,0.126474
solution,2,5,7,8
avg_time,0.1234336
